M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,exhausted_templates,hardware,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
282000000000000,300,600.0,17,6661.5991651463655,0.008320938751636957,0,0,3.696393075198095e-15,0.0010999258098660881,5.499629049330441e-07,6,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3053338.400834844,0.0,1.3061959147345898,598.693804085265,0.7093655941343968,17,7.092198581560284e-15,0.21769931912243026,6.232912922574487e-05,6.232912922574487e-05,last,independent_header_pow,600.0,89,10200.0,0.0,0.0,3.3333333333333335,3130951607618700,67315.4595638046,0.0186987387677235,3130951607618836.5,4822951607618700,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,3838.181730990327,0.004794235484524318,0,0,5.283360263895333e-15,0.0006337389933277353,3.1686949666386766e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3056161.8182689976,0.0,0.75258465313536,599.2474153468644,0.6081073053064756,17,7.092198581560284e-15,0.1254307755225597,3.5911876288571615e-05,3.5911876288571615e-05,last,independent_header_pow,600.0,85,10200.0,0.0,0.0,3.3333333333333335,1803945413565300,38784.8263916574,0.0107735628865715,1803945413565451.5,2085945413565300,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,3778.46373194161,0.00471964231250417,0,0,1.7250630768009281e-15,0.0006238786929946028,3.119393464973014e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3056221.5362680526,0.0,0.7408752415571781,599.2591247584428,0.277057861870162,17,7.092198581560284e-15,0.1234792069261964,3.5353125936361076e-05,3.5353125936361076e-05,last,independent_header_pow,600.0,86,10200.0,0.0,0.0,3.3333333333333335,1775877954012600,38181.37601126969,0.010605937780908247,1775877954012547.5,2339877954012600,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,5595.499930064851,0.006989284561950237,0,0,2.97691661169808e-15,0.0009238974966226355,4.6194874831131774e-07,4,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054404.500069935,0.0,1.0971568490323218,598.9028431509684,0.4937169267323043,17,7.092198581560284e-15,0.18285947483872061,5.2354191475282604e-05,5.2354191475282604e-05,last,independent_header_pow,600.0,93,10200.0,0.0,0.0,3.3333333333333335,2629884967130400,56542.52679330529,0.015706257442584803,2629884967130464.0,3757884967130400,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,5033.203897874318,0.006286926054907998,0,0,2.0144720196699585e-15,0.0008310543364055517,4.1552716820277584e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054966.7961021415,0.0,0.9869027250733967,599.0130972749268,0.6938092400514506,17,7.092198581560284e-15,0.1644837875122326,4.709307906298153e-05,4.709307906298153e-05,last,independent_header_pow,600.0,91,10200.0,0.0,0.0,3.3333333333333335,2365605832000800,50860.52538801976,0.014127923718894379,2365605832000945.5,3211605832000800,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,4660.198543271117,0.0058210086929141,0,0,2.64193561660019e-15,0.0007694657888848778,3.8473289444243887e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055339.8014567406,0.0,0.9137644202492384,599.0862355797491,0.7939719501619038,17,7.092198581560284e-15,0.15229407004153978,4.360306137014318e-05,4.360306137014318e-05,last,independent_header_pow,600.0,84,10200.0,0.0,0.0,3.3333333333333335,2190293315337300,47091.30627975452,0.013080918411042922,2190293315337434.5,2472293315337300,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,2404.7723142792497,0.0030037777180353695,0,0,5.270378593305885e-15,0.00039706248751293714,1.9853124375646858e-07,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3057595.227685721,0.0,0.4715239831920078,599.5284760168074,0.17643201073587989,17,7.092198581560284e-15,0.07858733053200162,2.2500207625733075e-05,2.2500207625733075e-05,last,independent_header_pow,600.0,92,10200.0,0.0,0.0,3.3333333333333335,1130242987711500,24300.224235791753,0.0067500622877199315,1130242987711239.5,1130242987711500,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,5714.853297259853,0.007138367692533613,0,0,3.16820044382763e-15,0.000943604453738746,4.7180222686937297e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054285.146702743,0.0,1.1205594700509567,598.8794405299501,0.6998717624082929,17,7.092198581560284e-15,0.1867599116751586,5.347091904519546e-05,5.347091904519546e-05,last,independent_header_pow,600.0,90,10200.0,0.0,0.0,3.3333333333333335,2685981049712100,57748.592568811255,0.01604127571355868,2685981049712148.0,3531981049712100,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,4117.742544823605,0.005143432179131095,0,0,7.211114563706952e-15,0.0006798985035203034,3.399492517601517e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055882.2574551785,0.0,0.8074004989850172,599.1925995010163,0.5096002617865452,17,7.092198581560284e-15,0.13456674983083677,3.8527581866150333e-05,3.8527581866150333e-05,last,independent_header_pow,600.0,96,10200.0,0.0,0.0,3.3333333333333335,1935338996067000,41609.78841544257,0.011558274559845158,1935338996067079.2,2781338996067000,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,4870.823139503411,0.006084097828328756,0,0,3.4198196517280346e-15,0.0008042429383117986,4.021214691558993e-07,4,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055129.17686049,0.0,0.9550633606869463,599.0449366393128,0.5385473091935182,17,7.092198581560284e-15,0.15917722678115723,4.55737665043353e-05,4.55737665043353e-05,last,independent_header_pow,600.0,94,10200.0,0.0,0.0,3.3333333333333335,2289286875566700,49219.667824682074,0.013672129951300576,2289286875566619.5,3417286875566700,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,4335.073537336425,0.005414898208938678,0,0,3.508330943259408e-15,0.0007157829754049805,3.5789148770249025e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055664.926462675,0.0,0.8500144190855723,599.1499855809142,0.5968801971812354,17,7.092198581560284e-15,0.14166906984759559,4.056103527294862e-05,4.056103527294862e-05,last,independent_header_pow,600.0,99,10200.0,0.0,0.0,3.3333333333333335,2037484562548200,43805.91809478481,0.012168310581884669,2037484562548123.8,2319484562548200,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,6529.821695147338,0.008156336795030934,0,0,2.2182291153516695e-16,0.0010781674547297995,5.390837273648998e-07,6,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3053470.1783048557,0.0,1.2803571951269352,598.7196428048728,0.7281285539766031,17,7.092198581560284e-15,0.2133928658544882,6.109615576802238e-05,6.109615576802238e-05,last,pocol_disjoint_nonce,600.0,1,10200.0,0.0,0.0,3.3333333333333335,3069016196719500,65983.84822946374,0.018328846730406592,3069016196719252.5,4761016196719500,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5254.598619122599,0.006563468048770605,0,0,1.79176699761363e-15,0.0008676097883371587,4.338048941685793e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054745.401380866,0.0,1.0303134547299246,598.96968654527,0.9183741799382688,17,7.092198581560284e-15,0.17171890912165358,4.916455467243893e-05,4.916455467243893e-05,last,independent_header_pow,600.0,95,10200.0,0.0,0.0,3.3333333333333335,2469661350987600,53097.71904623411,0.014749366401731696,2469661350987616.0,3315661350987600,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,7281.415570340591,0.00909514539737212,0,0,6.564563377217865e-15,0.001202266410756394,6.01133205378197e-07,5,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3052718.5844296673,0.0,1.427728543204033,598.5722714567967,0.8416503006401399,17,7.092198581560284e-15,0.2379547572006729,6.812842994286242e-05,6.812842994286242e-05,last,independent_header_pow,600.0,97,10200.0,0.0,0.0,3.3333333333333335,3422265318060000,73578.70433829131,0.020438528982858698,3422265318060048.5,4832265318060000,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,6056.357856641444,0.007564937717473896,0,0,2.51122423614122e-15,0.0009999917670157166,4.999958835078583e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3053943.642143349,0.0,1.1875211483610755,598.8124788516385,0.7225857861249096,17,7.092198581560284e-15,0.19792019139351125,5.666620013089094e-05,5.666620013089094e-05,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2846488192621500,61199.49614136186,0.016999860039267182,2846488192621499.5,3692488192621500,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,4123.287839450897,0.005150358752737426,0,0,1.2295101404940868e-15,0.0006808141113995276,3.4040705569976375e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055876.7121605594,0.0,0.8084878116570361,599.1915121883433,0.6209591831193393,17,7.092198581560284e-15,0.13474796860950644,3.857946631263999e-05,3.857946631263999e-05,last,independent_header_pow,600.0,98,10200.0,0.0,0.0,3.3333333333333335,1937945284541700,41665.82361765108,0.011573839893791968,1937945284541923.5,2219945284541700,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,5190.096113351955,0.006482898595920183,0,0,4.1862347881095786e-15,0.0008569594971474135,4.2847974857370677e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054809.903886634,0.0,1.0176659045788132,598.9823340954204,0.9202667480576565,17,7.092198581560284e-15,0.1696109840964691,4.8561038171686506e-05,4.8561038171686506e-05,last,pocol_disjoint_nonce,600.0,8,10200.0,0.0,0.0,3.3333333333333335,2439345173275500,52445.921225421705,0.01456831145150603,2439345173275416.0,3003345173275500,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,3564.5834083948257,0.004452486479753935,0,0,6.095231451781436e-16,0.000588563976173686,2.94281988086843e-07,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3056435.416591622,0.0,0.6989379232146694,599.3010620767851,0.5845972709212219,17,7.092198581560284e-15,0.11648965386911195,3.3351958649842214e-05,3.3351958649842214e-05,last,pocol_disjoint_nonce,600.0,4,10200.0,0.0,0.0,3.3333333333333335,1675354201945500,36020.11534182958,0.010005587594952662,1675354201945570.0,1675354201945500,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,2529.236156267743,0.00315924429299806,0,0,4.295162563113024e-15,0.0004176132575013959,2.0880662875069796e-07,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3057470.7638437385,0.0,0.4959286580917154,599.504071341909,0.3617286359468608,17,7.092198581560284e-15,0.08265477634861905,2.3664751258412595e-05,2.3664751258412595e-05,last,pocol_disjoint_nonce,600.0,3,10200.0,0.0,0.0,3.3333333333333335,1188740993445600,25557.93135908543,0.0070994253775237305,1188740993445833.8,1188740993445600,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5042.840678193331,0.006298963263513562,0,0,5.6010195397387274e-15,0.0008326455074043042,4.1632275370215214e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054957.1593218027,0.0,0.9887922898418268,599.0112077101572,0.8723124664384159,17,7.092198581560284e-15,0.16479871497363827,4.718324541957729e-05,4.718324541957729e-05,last,pocol_disjoint_nonce,600.0,2,10200.0,0.0,0.0,3.3333333333333335,2370135118750800,50957.90505314342,0.014154973625873172,2370135118750867.0,2934135118750800,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,7188.869470507216,0.008979546963823993,0,0,3.8282538384017914e-15,0.00118698571894567,5.934928594728349e-07,5,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3052811.130529504,0.0,1.4095822491190555,598.5904177508814,0.9723691373064867,17,7.092198581560284e-15,0.234930374853177,6.726252407358804e-05,6.726252407358804e-05,last,pocol_disjoint_nonce,600.0,5,10200.0,0.0,0.0,3.3333333333333335,3378768651138300,72643.525999475,0.020178757222076387,3378768651138400.5,4788768651138300,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,4133.916045351097,0.005163634341397661,0,0,2.803083651109932e-15,0.0006825689810175362,3.412844905087681e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3055866.0839546393,0.0,0.8105717735982582,599.1894282264019,0.5027214555893617,17,7.092198581560284e-15,0.13509529559970904,3.867890892432689e-05,3.867890892432689e-05,last,pocol_disjoint_nonce,600.0,9,10200.0,0.0,0.0,3.3333333333333335,1942940541315000,41773.221638273215,0.011603672677298116,1942940541315017.5,2224940541315000,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5202.025352771514,0.006497799292900473,0,0,6.2649524262037904e-15,0.0008589291861071346,4.294645930535673e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054797.97464721,0.0,1.0200049711316748,598.9799950288699,0.9028598809709365,17,7.092198581560284e-15,0.1700008285219449,4.86726538794041e-05,4.86726538794041e-05,last,pocol_disjoint_nonce,600.0,6,10200.0,0.0,0.0,3.3333333333333335,2444951915802600,52566.46618975664,0.014601796163821288,2444951915802614.0,3008951915802600,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5998.827224809432,0.007493076764578032,0,0,5.915717880438436e-15,0.0009904926324623968,4.952463162311984e-07,5,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054001.172775205,0.0,1.1762406323155699,598.8237593676849,0.6738252384511725,17,7.092198581560284e-15,0.19604010538592914,5.612791583953615e-05,5.612791583953615e-05,last,pocol_disjoint_nonce,600.0,14,10200.0,0.0,0.0,3.3333333333333335,2819448795660300,60618.14910669869,0.016838374751860747,2819448795660436.0,4229448795660300,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,2647.3489299267844,0.0033067778102569678,0,0,5.608160091574079e-15,0.000437115374786116,2.18557687393058e-07,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3057352.651070061,0.0,0.5190880254758402,599.480911974524,0.37364694496864104,17,7.092198581560284e-15,0.08651467091264002,2.4769871237879786e-05,2.4769871237879786e-05,last,pocol_disjoint_nonce,600.0,13,10200.0,0.0,0.0,3.3333333333333335,1244253997065300,26751.460936910302,0.007430961371363972,1244253997065593.5,1244253997065300,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,6411.900779695114,0.008009042925992912,0,0,1.12951222265479e-16,0.0010586970159937755,5.293485079968877e-07,5,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3053588.0992203024,0.0,1.2572354469990474,598.7427645530006,0.8063852273044176,17,7.092198581560284e-15,0.209539241166507,5.999283090631428e-05,5.999283090631428e-05,last,pocol_disjoint_nonce,600.0,7,10200.0,0.0,0.0,3.3333333333333335,3013593366456600,64792.25737881906,0.017997849271894184,3013593366456736.0,4423593366456600,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5196.53169198453,0.0064909372146219405,0,0,3.2054719724425067e-15,0.0008580221037173748,4.290110518586874e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054803.468308002,0.0,1.0189277827420598,598.9810722172583,0.695239348076484,17,7.092198581560284e-15,0.16982129712367747,4.862125254398466e-05,4.862125254398466e-05,last,pocol_disjoint_nonce,600.0,11,10200.0,0.0,0.0,3.3333333333333335,2442369895232700,52510.95274750334,0.014586375763195372,2442369895232704.5,3288369895232700,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5153.797065141404,0.006437557807707835,0,0,1.826811624992019e-15,0.0008509660023407581,4.2548300117037904e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054846.2029348677,0.0,1.010548444145376,598.9894515558542,0.7607802520105906,17,7.092198581560284e-15,0.16842474069089555,4.822140679930929e-05,4.822140679930929e-05,last,pocol_disjoint_nonce,600.0,10,10200.0,0.0,0.0,3.3333333333333335,2422284620616600,52079.119343254395,0.014466422039792887,2422284620616454.5,2986284620616600,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5566.086422505098,0.006952544435621999,0,0,6.245525995571677e-15,0.0009190409035851948,4.5952045179259744e-07,3,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054433.913577486,0.0,1.0913894946088352,598.9086105053924,1.0230976784978338,17,7.092198581560284e-15,0.18189824910147379,5.2078984536494104e-05,5.2078984536494104e-05,last,pocol_disjoint_nonce,600.0,12,10200.0,0.0,0.0,3.3333333333333335,2616060618577200,56245.30329941393,0.015623695360948313,2616060618577365.5,3462060618577200,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,2547.133251303738,0.003181599380408007,0,0,4.4071492769304925e-15,0.0004205683252356916,2.1028416261784577e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3057452.866748675,0.0,0.4994378924124976,599.5005621075879,0.40605694095756917,17,7.092198581560284e-15,0.08323964873541627,2.383220509668915e-05,2.383220509668915e-05,last,pocol_disjoint_nonce,600.0,17,10200.0,0.0,0.0,3.3333333333333335,1197152628112800,25738.781504424325,0.007149661529006757,1197152628112758.5,1479152628112800,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,6538.955667712596,0.008167745951359686,0,0,8.860522284163379e-16,0.0010796756049384912,5.398378024692456e-07,4,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3053461.044332282,0.0,1.2821481701397157,598.7178518298593,0.7794010395042553,17,7.092198581560284e-15,0.2136913616899541,6.118161761318086e-05,6.118161761318086e-05,last,pocol_disjoint_nonce,600.0,19,10200.0,0.0,0.0,3.3333333333333335,3073309163825100,66076.14702223566,0.01835448528395435,3073309163824905.5,4201309163825100,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5167.981769101987,0.006455275783518156,0,0,5.46539257224546e-15,0.0008533081009277139,4.2665405046385695e-07,2,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054832.01823091,0.0,1.0133297586474528,598.9866702413514,0.5579321625232296,17,7.092198581560284e-15,0.16888829310790807,4.835412571923685e-05,4.835412571923685e-05,last,pocol_disjoint_nonce,600.0,20,10200.0,0.0,0.0,3.3333333333333335,2428951431478200,52222.45577677609,0.014506237715771137,2428951431477953.0,2992951431478200,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5681.650602207647,0.0070968945289478485,0,0,3.059246324637285e-15,0.0009381222113612489,4.6906110568062446e-07,4,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054318.3493977976,0.0,1.1140491376877772,598.8859508623117,0.7152547526748094,17,7.092198581560284e-15,0.18567485628129565,5.316025864380411e-05,5.316025864380411e-05,last,pocol_disjoint_nonce,600.0,18,10200.0,0.0,0.0,3.3333333333333335,2670375783037500,57413.07933530844,0.015948077593141232,2670375783037599.5,3798375783037500,False,0.11764705882352941,0.0
282000000000000,300,600.0,17,3604.989418423125,0.004502957234044077,0,0,5.625119657630941e-15,0.0005952355894308099,2.976177947154049e-07,1,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3056395.0105815767,0.0,0.7068606702790406,599.2931393297207,0.5418780390746178,17,7.092198581560284e-15,0.117810111713174,3.37300167344125e-05,3.37300167344125e-05,last,pocol_disjoint_nonce,600.0,21,10200.0,0.0,0.0,3.3333333333333335,1694345026658700,36428.418073165565,0.010119005020323767,1694345026658854.8,1976345026658700,False,0.058823529411764705,0.0
282000000000000,300,600.0,17,5545.067081428989,0.006926289381038597,0,0,6.007983834263273e-15,0.000915570308134646,4.57785154067323e-07,5,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,3054454.9329185854,0.0,1.0872680551821559,598.9127319448186,0.7105969015910887,17,7.092198581560284e-15,0.18121134253035912,5.188231746096297e-05,5.188231746096297e-05,last,pocol_disjoint_nonce,600.0,15,10200.0,0.0,0.0,3.3333333333333335,2606181528271800,56032.90285784034,0.015564695238288982,2606181528271637.5,4016181528271800,False,0.058823529411764705,0.0
