run_id,protocol,N,seed_index,block_index,interval_s
8X_N500_POCOL_seed006,POCOL,500,6,17,146.75490037758664
8X_N500_POCOL_seed006,POCOL,500,6,18,516.8596159170784
8X_N500_POCOL_seed006,POCOL,500,6,19,303.83427058423604
8X_N500_POCOL_seed006,POCOL,500,6,20,662.6337910798738
8X_N500_POCOL_seed006,POCOL,500,6,21,334.55508512332835
8X_N500_POCOL_seed006,POCOL,500,6,22,593.6495940826335
8X_N500_POCOL_seed006,POCOL,500,6,23,453.02033928416495
8X_N500_POW_seed007,POW,500,7,1,385.40861851414763
8X_N500_POW_seed007,POW,500,7,2,47.8119072825113
8X_N500_POW_seed007,POW,500,7,3,161.81467861565778
8X_N500_POW_seed007,POW,500,7,4,1433.3979637814152
8X_N500_POW_seed007,POW,500,7,5,285.34787064683223
8X_N500_POW_seed007,POW,500,7,6,760.3667187874175
8X_N500_POW_seed007,POW,500,7,7,224.68183132043987
8X_N500_POW_seed007,POW,500,7,8,1271.1831168851722
8X_N500_POW_seed007,POW,500,7,9,642.2822083256578
8X_N500_POW_seed007,POW,500,7,10,365.6794258752898
8X_N500_POW_seed007,POW,500,7,11,315.8731823487624
8X_N500_POW_seed007,POW,500,7,12,524.230493073127
8X_N500_POW_seed007,POW,500,7,13,43.26797859538419
8X_N500_POW_seed007,POW,500,7,14,1470.9307746098139
8X_N500_POW_seed007,POW,500,7,15,487.39480297301543
8X_N500_POW_seed007,POW,500,7,16,1422.109193435901
8X_N500_POW_seed007,POW,500,7,17,97.47631777653078
8X_N500_POW_seed007,POW,500,7,18,49.936526835916084
8X_N500_POCOL_seed007,POCOL,500,7,1,385.40861851414763
8X_N500_POCOL_seed007,POCOL,500,7,2,47.8119072825113
8X_N500_POCOL_seed007,POCOL,500,7,3,161.81467861565778
8X_N500_POCOL_seed007,POCOL,500,7,4,1438.3439900438318
8X_N500_POCOL_seed007,POCOL,500,7,5,285.3478706468318
8X_N500_POCOL_seed007,POCOL,500,7,6,763.0050944037866
8X_N500_POCOL_seed007,POCOL,500,7,7,224.68183132043941
8X_N500_POCOL_seed007,POCOL,500,7,8,1277.0552546879871
8X_N500_POCOL_seed007,POCOL,500,7,9,644.1018728921672
8X_N500_POCOL_seed007,POCOL,500,7,10,365.6794258752898
8X_N500_POCOL_seed007,POCOL,500,7,11,315.8731823487624
8X_N500_POCOL_seed007,POCOL,500,7,12,524.2304930731261
8X_N500_POCOL_seed007,POCOL,500,7,13,43.26797859538419
8X_N500_POCOL_seed007,POCOL,500,7,14,1477.244109264925
8X_N500_POCOL_seed007,POCOL,500,7,15,487.39480297301543
8X_N500_POCOL_seed007,POCOL,500,7,16,1428.330347084624
8X_N500_POCOL_seed007,POCOL,500,7,17,97.47631777653078
8X_N500_POW_seed008,POW,500,8,1,364.756375434332
8X_N500_POW_seed008,POW,500,8,2,616.3140835407482
8X_N500_POW_seed008,POW,500,8,3,1256.3103363635914
8X_N500_POW_seed008,POW,500,8,4,48.96309766272907
8X_N500_POW_seed008,POW,500,8,5,60.00115848270207
8X_N500_POW_seed008,POW,500,8,6,182.79130647425927
8X_N500_POW_seed008,POW,500,8,7,1577.245621117102
8X_N500_POW_seed008,POW,500,8,8,817.9451854999461
8X_N500_POW_seed008,POW,500,8,9,2172.1295354372123
8X_N500_POW_seed008,POW,500,8,10,475.3851772082744
8X_N500_POW_seed008,POW,500,8,11,317.0218094078509
8X_N500_POW_seed008,POW,500,8,12,100.52059963357533
8X_N500_POW_seed008,POW,500,8,13,196.3371027667581
8X_N500_POW_seed008,POW,500,8,14,207.3125559236496
8X_N500_POW_seed008,POW,500,8,15,14.509033378848471
8X_N500_POW_seed008,POW,500,8,16,107.08706661586075
8X_N500_POW_seed008,POW,500,8,17,3.9892748852234945
8X_N500_POCOL_seed008,POCOL,500,8,1,364.756375434332
8X_N500_POCOL_seed008,POCOL,500,8,2,619.0743636140355
8X_N500_POCOL_seed008,POCOL,500,8,3,1261.4178019351923
8X_N500_POCOL_seed008,POCOL,500,8,4,48.96309766272907
8X_N500_POCOL_seed008,POCOL,500,8,5,60.00115848270207
8X_N500_POCOL_seed008,POCOL,500,8,6,182.79130647425927
8X_N500_POCOL_seed008,POCOL,500,8,7,1582.6119792397235
8X_N500_POCOL_seed008,POCOL,500,8,8,821.508326043012
8X_N500_POCOL_seed008,POCOL,500,8,9,2178.5802061553904
8X_N500_POCOL_seed008,POCOL,500,8,10,475.3851772082744
8X_N500_POCOL_seed008,POCOL,500,8,11,317.0218094078509
8X_N500_POCOL_seed008,POCOL,500,8,12,100.52059963357533
8X_N500_POCOL_seed008,POCOL,500,8,13,196.3371027667581
8X_N500_POCOL_seed008,POCOL,500,8,14,207.3125559236487
8X_N500_POCOL_seed008,POCOL,500,8,15,14.509033378848471
8X_N500_POCOL_seed008,POCOL,500,8,16,107.08706661586075
8X_N500_POCOL_seed008,POCOL,500,8,17,3.9892748852234945
8X_N500_POW_seed009,POW,500,9,1,385.7491803529124
8X_N500_POW_seed009,POW,500,9,2,240.5630464544845
8X_N500_POW_seed009,POW,500,9,3,357.51833022072344
8X_N500_POW_seed009,POW,500,9,4,286.90415667976197
8X_N500_POW_seed009,POW,500,9,5,1310.0226883921982
8X_N500_POW_seed009,POW,500,9,6,218.52046460768406
8X_N500_POW_seed009,POW,500,9,7,38.329447621625604
8X_N500_POW_seed009,POW,500,9,8,121.10606843628602
8X_N500_POW_seed009,POW,500,9,9,912.9655102723873
8X_N500_POW_seed009,POW,500,9,10,512.1220454131417
8X_N500_POW_seed009,POW,500,9,11,1416.5075328748062
8X_N500_POW_seed009,POW,500,9,12,601.5922408708493
8X_N500_POW_seed009,POW,500,9,13,131.84709202688828
8X_N500_POW_seed009,POW,500,9,14,374.8804568952073
8X_N500_POW_seed009,POW,500,9,15,144.2616200727507
8X_N500_POW_seed009,POW,500,9,16,687.3613247040457
8X_N500_POW_seed009,POW,500,9,17,836.0143174719724
8X_N500_POCOL_seed009,POCOL,500,9,1,385.7491803529124
8X_N500_POCOL_seed009,POCOL,500,9,2,240.5630464544845
8X_N500_POCOL_seed009,POCOL,500,9,3,357.51833022072344
8X_N500_POCOL_seed009,POCOL,500,9,4,286.90415667976197
8X_N500_POCOL_seed009,POCOL,500,9,5,1315.388881006445
8X_N500_POCOL_seed009,POCOL,500,9,6,218.52046460768406
8X_N500_POCOL_seed009,POCOL,500,9,7,38.329447621625604
8X_N500_POCOL_seed009,POCOL,500,9,8,121.10606843628602
8X_N500_POCOL_seed009,POCOL,500,9,9,915.071452145392
8X_N500_POCOL_seed009,POCOL,500,9,10,512.1220454131417
8X_N500_POCOL_seed009,POCOL,500,9,11,1422.0471576100763
8X_N500_POCOL_seed009,POCOL,500,9,12,604.5886795130873
8X_N500_POCOL_seed009,POCOL,500,9,13,131.84709202688828
8X_N500_POCOL_seed009,POCOL,500,9,14,374.8804568952073
8X_N500_POCOL_seed009,POCOL,500,9,15,144.2616200727507
8X_N500_POCOL_seed009,POCOL,500,9,16,689.8788032999737
8X_N500_POCOL_seed009,POCOL,500,9,17,838.7401552990978
8X_N500_POW_seed010,POW,500,10,1,1140.6225018975872
8X_N500_POW_seed010,POW,500,10,2,750.8394849799922
8X_N500_POW_seed010,POW,500,10,3,214.08685851566497
8X_N500_POW_seed010,POW,500,10,4,903.9497102900482
8X_N500_POW_seed010,POW,500,10,5,26.735250551353147
8X_N500_POW_seed010,POW,500,10,6,483.59709901829956
8X_N500_POW_seed010,POW,500,10,7,803.6499054068195
8X_N500_POW_seed010,POW,500,10,8,99.19939543496184
8X_N500_POW_seed010,POW,500,10,9,96.32102831928842
8X_N500_POW_seed010,POW,500,10,10,314.66081252507047
8X_N500_POW_seed010,POW,500,10,11,1018.2589293063647
8X_N500_POW_seed010,POW,500,10,12,512.6230694955475
8X_N500_POW_seed010,POW,500,10,13,792.0067612945577
8X_N500_POW_seed010,POW,500,10,14,511.715037967836
8X_N500_POW_seed010,POW,500,10,15,547.6886457082592
8X_N500_POW_seed010,POW,500,10,16,0.8192392229921097
8X_N500_POW_seed010,POW,500,10,17,42.386716606093614
8X_N500_POW_seed010,POW,500,10,18,332.8919021942238
8X_N500_POCOL_seed010,POCOL,500,10,1,1141.6453465474892
8X_N500_POCOL_seed010,POCOL,500,10,2,753.8923407460909
8X_N500_POCOL_seed010,POCOL,500,10,3,214.0868585156652
8X_N500_POCOL_seed010,POCOL,500,10,4,906.434282545782
8X_N500_POCOL_seed010,POCOL,500,10,5,26.735250551353147
8X_N500_POCOL_seed010,POCOL,500,10,6,483.59709901829956
8X_N500_POCOL_seed010,POCOL,500,10,7,806.24211883715
8X_N500_POCOL_seed010,POCOL,500,10,8,99.19939543496184
8X_N500_POCOL_seed010,POCOL,500,10,9,96.32102831928842
8X_N500_POCOL_seed010,POCOL,500,10,10,314.66081252507047
8X_N500_POCOL_seed010,POCOL,500,10,11,1019.9425735121094
8X_N500_POCOL_seed010,POCOL,500,10,12,512.6230694955475
8X_N500_POCOL_seed010,POCOL,500,10,13,795.8884155658343
8X_N500_POCOL_seed010,POCOL,500,10,14,511.715037967836
8X_N500_POCOL_seed010,POCOL,500,10,15,547.6886457082592
8X_N500_POCOL_seed010,POCOL,500,10,16,0.8192392229921097
8X_N500_POCOL_seed010,POCOL,500,10,17,42.386716606093614
8X_N500_POCOL_seed010,POCOL,500,10,18,332.8919021942238
8X_N500_POW_seed011,POW,500,11,1,596.6351427572907
8X_N500_POW_seed011,POW,500,11,2,1570.834254359836
8X_N500_POW_seed011,POW,500,11,3,982.2489585347798
8X_N500_POW_seed011,POW,500,11,4,1326.0698359148937
8X_N500_POW_seed011,POW,500,11,5,761.8577428471381
8X_N500_POW_seed011,POW,500,11,6,797.0513862551697
8X_N500_POCOL_seed011,POCOL,500,11,1,596.6351427572907
8X_N500_POCOL_seed011,POCOL,500,11,2,1576.7241145814528
8X_N500_POCOL_seed011,POCOL,500,11,3,986.6645053965212
8X_N500_POCOL_seed011,POCOL,500,11,4,1331.4357274099798
8X_N500_POCOL_seed011,POCOL,500,11,5,766.6105987212959
8X_N500_POCOL_seed011,POCOL,500,11,6,801.7825126554726
8X_N500_POW_seed012,POW,500,12,1,394.9358851827907
8X_N500_POW_seed012,POW,500,12,2,470.7545654752969
8X_N500_POW_seed012,POW,500,12,3,642.4206216332719
8X_N500_POW_seed012,POW,500,12,4,940.8976820290777
8X_N500_POW_seed012,POW,500,12,5,1941.8437825970814
8X_N500_POW_seed012,POW,500,12,6,1086.3060050938466
8X_N500_POW_seed012,POW,500,12,7,1114.454191744503
8X_N500_POW_seed012,POW,500,12,8,2496.623727987546
8X_N500_POW_seed012,POW,500,12,9,137.6384972186206
8X_N500_POW_seed012,POW,500,12,10,126.22674059140445
8X_N500_POCOL_seed012,POCOL,500,12,1,394.9358851827907
8X_N500_POCOL_seed012,POCOL,500,12,2,470.7545654752969
8X_N500_POCOL_seed012,POCOL,500,12,3,645.2546895578345
8X_N500_POCOL_seed012,POCOL,500,12,4,943.2754409210502
8X_N500_POCOL_seed012,POCOL,500,12,5,1949.401938549042
8X_N500_POCOL_seed012,POCOL,500,12,6,1089.129670116613
8X_N500_POCOL_seed012,POCOL,500,12,7,1116.4572633112875
8X_N500_POCOL_seed012,POCOL,500,12,8,2509.201606025633
8X_N500_POCOL_seed012,POCOL,500,12,9,137.6384972186206
8X_N500_POCOL_seed012,POCOL,500,12,10,126.22674059140445
8X_N500_POW_seed013,POW,500,13,1,431.2837574003098
8X_N500_POW_seed013,POW,500,13,2,452.7804020416503
8X_N500_POW_seed013,POW,500,13,3,15.250892147694458
8X_N500_POW_seed013,POW,500,13,4,749.4819313549369
8X_N500_POW_seed013,POW,500,13,5,60.24053786838476
8X_N500_POW_seed013,POW,500,13,6,671.1248287799103
8X_N500_POW_seed013,POW,500,13,7,145.490201966491
8X_N500_POW_seed013,POW,500,13,8,9.784002571954261
8X_N500_POW_seed013,POW,500,13,9,715.8166521278968
8X_N500_POW_seed013,POW,500,13,10,312.65095983778747
8X_N500_POW_seed013,POW,500,13,11,337.6010883488284
8X_N500_POW_seed013,POW,500,13,12,1286.7139202560488
8X_N500_POW_seed013,POW,500,13,13,287.5721157003982
8X_N500_POW_seed013,POW,500,13,14,956.8217893467345
8X_N500_POW_seed013,POW,500,13,15,3.0395521835589534
8X_N500_POW_seed013,POW,500,13,16,308.0256321730212
8X_N500_POW_seed013,POW,500,13,17,437.85816749662627
8X_N500_POCOL_seed013,POCOL,500,13,1,431.2837574003098
8X_N500_POCOL_seed013,POCOL,500,13,2,452.7804020416503
8X_N500_POCOL_seed013,POCOL,500,13,3,15.250892147694458
8X_N500_POCOL_seed013,POCOL,500,13,4,751.7928145643759
8X_N500_POCOL_seed013,POCOL,500,13,5,60.24053786838476
8X_N500_POCOL_seed013,POCOL,500,13,6,676.6704658287513
8X_N500_POCOL_seed013,POCOL,500,13,7,145.490201966491
8X_N500_POCOL_seed013,POCOL,500,13,8,9.784002571954261
8X_N500_POCOL_seed013,POCOL,500,13,9,718.3259880323944
8X_N500_POCOL_seed013,POCOL,500,13,10,312.65095983778747
8X_N500_POCOL_seed013,POCOL,500,13,11,337.6010883488284
8X_N500_POCOL_seed013,POCOL,500,13,12,1290.449003902072
8X_N500_POCOL_seed013,POCOL,500,13,13,287.5721157003982
8X_N500_POCOL_seed013,POCOL,500,13,14,959.037366573727
8X_N500_POCOL_seed013,POCOL,500,13,15,3.0395521835589534
8X_N500_POCOL_seed013,POCOL,500,13,16,308.0256321730212
8X_N500_POCOL_seed013,POCOL,500,13,17,437.85816749662627
8X_N500_POW_seed014,POW,500,14,1,118.7255884793578
8X_N500_POW_seed014,POW,500,14,2,406.240590016446
8X_N500_POW_seed014,POW,500,14,3,701.2000913808992
8X_N500_POW_seed014,POW,500,14,4,1731.9969678962054
8X_N500_POW_seed014,POW,500,14,5,316.3312805792616
8X_N500_POW_seed014,POW,500,14,6,157.3096676973778
8X_N500_POW_seed014,POW,500,14,7,673.6374176771442
8X_N500_POW_seed014,POW,500,14,8,264.40498299194405
8X_N500_POW_seed014,POW,500,14,9,359.93156858927887
8X_N500_POW_seed014,POW,500,14,10,597.6954231709387
8X_N500_POW_seed014,POW,500,14,11,163.86471198012714
8X_N500_POW_seed014,POW,500,14,12,3054.586529230074
8X_N500_POW_seed014,POW,500,14,13,20.592292544191878
8X_N500_POW_seed014,POW,500,14,14,795.5143214642594
8X_N500_POCOL_seed014,POCOL,500,14,1,118.7255884793578
8X_N500_POCOL_seed014,POCOL,500,14,2,406.240590016446
8X_N500_POCOL_seed014,POCOL,500,14,3,703.7624713336692
8X_N500_POCOL_seed014,POCOL,500,14,4,1737.5543334894105
8X_N500_POCOL_seed014,POCOL,500,14,5,316.3312805792616
8X_N500_POCOL_seed014,POCOL,500,14,6,157.3096676973778
8X_N500_POCOL_seed014,POCOL,500,14,7,676.8664572384168
8X_N500_POCOL_seed014,POCOL,500,14,8,264.40498299194405
8X_N500_POCOL_seed014,POCOL,500,14,9,359.93156858927887
8X_N500_POCOL_seed014,POCOL,500,14,10,597.6954231709387
8X_N500_POCOL_seed014,POCOL,500,14,11,163.86471198012714
8X_N500_POCOL_seed014,POCOL,500,14,12,3071.533959466312
8X_N500_POCOL_seed014,POCOL,500,14,13,20.592292544191878
8X_N500_POCOL_seed014,POCOL,500,14,14,798.4814725402339
8X_N500_POW_seed015,POW,500,15,1,53.70569713368576
8X_N500_POW_seed015,POW,500,15,2,369.94197883254265
8X_N500_POW_seed015,POW,500,15,3,1143.7690147139772
8X_N500_POW_seed015,POW,500,15,4,325.6053739097995
8X_N500_POW_seed015,POW,500,15,5,128.0926860187044
8X_N500_POW_seed015,POW,500,15,6,414.140849910792
8X_N500_POW_seed015,POW,500,15,7,15.713559037930736
8X_N500_POW_seed015,POW,500,15,8,398.48634044408254
8X_N500_POW_seed015,POW,500,15,9,108.72750152981234
8X_N500_POW_seed015,POW,500,15,10,856.9054809998825
8X_N500_POW_seed015,POW,500,15,11,422.517318324848
8X_N500_POW_seed015,POW,500,15,12,243.32017058186557
8X_N500_POW_seed015,POW,500,15,13,108.24501789347687
8X_N500_POW_seed015,POW,500,15,14,507.4841243572464
8X_N500_POW_seed015,POW,500,15,15,350.46603612597755
8X_N500_POW_seed015,POW,500,15,16,270.28570647309243
8X_N500_POW_seed015,POW,500,15,17,461.28766004508
8X_N500_POW_seed015,POW,500,15,18,613.406398539606
8X_N500_POW_seed015,POW,500,15,19,1571.9916530114351
8X_N500_POCOL_seed015,POCOL,500,15,1,53.70569713368576
8X_N500_POCOL_seed015,POCOL,500,15,2,369.94197883254265
8X_N500_POCOL_seed015,POCOL,500,15,3,1147.7489853263407
8X_N500_POCOL_seed015,POCOL,500,15,4,325.6053739097995
8X_N500_POCOL_seed015,POCOL,500,15,5,128.0926860187044
8X_N500_POCOL_seed015,POCOL,500,15,6,414.140849910792
8X_N500_POCOL_seed015,POCOL,500,15,7,15.71355903793119
8X_N500_POCOL_seed015,POCOL,500,15,8,398.48634044408254
8X_N500_POCOL_seed015,POCOL,500,15,9,108.72750152981234
8X_N500_POCOL_seed015,POCOL,500,15,10,860.5983350206252
8X_N500_POCOL_seed015,POCOL,500,15,11,422.517318324848
8X_N500_POCOL_seed015,POCOL,500,15,12,243.32017058186557
8X_N500_POCOL_seed015,POCOL,500,15,13,108.24501789347687
8X_N500_POCOL_seed015,POCOL,500,15,14,507.4841243572464
8X_N500_POCOL_seed015,POCOL,500,15,15,350.46603612597755
8X_N500_POCOL_seed015,POCOL,500,15,16,270.28570647309243
8X_N500_POCOL_seed015,POCOL,500,15,17,461.28766004508
8X_N500_POCOL_seed015,POCOL,500,15,18,615.9989522235383
8X_N500_POCOL_seed015,POCOL,500,15,19,1578.4234545208092
8X_N500_POW_seed016,POW,500,16,1,530.0257628750236
8X_N500_POW_seed016,POW,500,16,2,46.59386028562085
8X_N500_POW_seed016,POW,500,16,3,373.3914064238178
8X_N500_POW_seed016,POW,500,16,4,793.9657488943901
8X_N500_POW_seed016,POW,500,16,5,878.0418542771381
8X_N500_POW_seed016,POW,500,16,6,64.8346366612468
8X_N500_POW_seed016,POW,500,16,7,771.3353827054175
8X_N500_POW_seed016,POW,500,16,8,549.8732925380914
8X_N500_POW_seed016,POW,500,16,9,2059.137803165332
8X_N500_POW_seed016,POW,500,16,10,582.5307780543535
8X_N500_POW_seed016,POW,500,16,11,134.83658607907
8X_N500_POW_seed016,POW,500,16,12,904.5765083850238
8X_N500_POW_seed016,POW,500,16,13,420.49952537650097
8X_N500_POW_seed016,POW,500,16,14,300.7921667757846
8X_N500_POW_seed016,POW,500,16,15,1250.7736847295091
8X_N500_POCOL_seed016,POCOL,500,16,1,530.0257628750236
8X_N500_POCOL_seed016,POCOL,500,16,2,46.59386028562085
8X_N500_POCOL_seed016,POCOL,500,16,3,373.3914064238178
8X_N500_POCOL_seed016,POCOL,500,16,4,797.2261737693432
8X_N500_POCOL_seed016,POCOL,500,16,5,880.4496722438194
8X_N500_POCOL_seed016,POCOL,500,16,6,64.8346366612468
8X_N500_POCOL_seed016,POCOL,500,16,7,773.619364765269
8X_N500_POCOL_seed016,POCOL,500,16,8,549.8732925380914
8X_N500_POCOL_seed016,POCOL,500,16,9,2068.169873620241
8X_N500_POCOL_seed016,POCOL,500,16,10,582.5307780543535
8X_N500_POCOL_seed016,POCOL,500,16,11,134.83658607907
8X_N500_POCOL_seed016,POCOL,500,16,12,907.5443354367144
8X_N500_POCOL_seed016,POCOL,500,16,13,420.49952537650097
8X_N500_POCOL_seed016,POCOL,500,16,14,300.7921667757846
8X_N500_POCOL_seed016,POCOL,500,16,15,1256.2070820820736
8X_N500_POW_seed017,POW,500,17,1,195.13002005836745
8X_N500_POW_seed017,POW,500,17,2,211.19397776850536
8X_N500_POW_seed017,POW,500,17,3,205.68134548987308
8X_N500_POW_seed017,POW,500,17,4,526.9256490393063
8X_N500_POW_seed017,POW,500,17,5,327.6115061661326
8X_N500_POW_seed017,POW,500,17,6,104.69638288835358
8X_N500_POW_seed017,POW,500,17,7,801.4774128767772
8X_N500_POW_seed017,POW,500,17,8,185.43247531514317
8X_N500_POW_seed017,POW,500,17,9,346.8343931976183
8X_N500_POW_seed017,POW,500,17,10,576.5751279070714
8X_N500_POW_seed017,POW,500,17,11,2461.439283393146
8X_N500_POW_seed017,POW,500,17,12,1671.0136229097861
8X_N500_POW_seed017,POW,500,17,13,374.9160510917336
8X_N500_POW_seed017,POW,500,17,14,29.049563890607715
8X_N500_POW_seed017,POW,500,17,15,240.69494917386965
8X_N500_POW_seed017,POW,500,17,16,334.69939353910377
8X_N500_POW_seed017,POW,500,17,17,1094.393499005997
8X_N500_POCOL_seed017,POCOL,500,17,1,195.13002005836745
8X_N500_POCOL_seed017,POCOL,500,17,2,211.19397776850536
8X_N500_POCOL_seed017,POCOL,500,17,3,205.68134548987308
8X_N500_POCOL_seed017,POCOL,500,17,4,526.9256490393063
8X_N500_POCOL_seed017,POCOL,500,17,5,327.6115061661326
8X_N500_POCOL_seed017,POCOL,500,17,6,104.69638288835358
8X_N500_POCOL_seed017,POCOL,500,17,7,804.1725010299738
8X_N500_POCOL_seed017,POCOL,500,17,8,185.43247531514317
8X_N500_POCOL_seed017,POCOL,500,17,9,346.8343931976183
8X_N500_POCOL_seed017,POCOL,500,17,10,576.5751279070714
8X_N500_POCOL_seed017,POCOL,500,17,11,2474.1424910660926
8X_N500_POCOL_seed017,POCOL,500,17,12,1675.9309182588286
8X_N500_POCOL_seed017,POCOL,500,17,13,374.9160510917336
8X_N500_POCOL_seed017,POCOL,500,17,14,29.049563890607715
8X_N500_POCOL_seed017,POCOL,500,17,15,240.69494917386965
8X_N500_POCOL_seed017,POCOL,500,17,16,334.69939353910377
8X_N500_POCOL_seed017,POCOL,500,17,17,1097.0923751311166
8X_N500_POW_seed018,POW,500,18,1,153.07173859890895
8X_N500_POW_seed018,POW,500,18,2,1166.3246589058829
8X_N500_POW_seed018,POW,500,18,3,465.8915030697267
8X_N500_POW_seed018,POW,500,18,4,154.8435658277158
8X_N500_POW_seed018,POW,500,18,5,586.2199953034151
8X_N500_POW_seed018,POW,500,18,6,148.43192596583913
8X_N500_POW_seed018,POW,500,18,7,334.30785238691897
8X_N500_POW_seed018,POW,500,18,8,446.57994867761136
8X_N500_POW_seed018,POW,500,18,9,1831.1028365958755
8X_N500_POW_seed018,POW,500,18,10,523.5725122058475
8X_N500_POW_seed018,POW,500,18,11,116.95503170050688
8X_N500_POW_seed018,POW,500,18,12,320.3308894179063
8X_N500_POW_seed018,POW,500,18,13,160.09109197841553
8X_N500_POW_seed018,POW,500,18,14,18.726041552251445
8X_N500_POW_seed018,POW,500,18,15,1140.6137806338975
8X_N500_POW_seed018,POW,500,18,16,66.11656970501099
8X_N500_POW_seed018,POW,500,18,17,81.1685152148284
8X_N500_POW_seed018,POW,500,18,18,1464.1793910391034
8X_N500_POW_seed018,POW,500,18,19,322.5448077788187
8X_N500_POW_seed018,POW,500,18,20,143.66084576675712
8X_N500_POW_seed018,POW,500,18,21,107.35546817208706
8X_N500_POCOL_seed018,POCOL,500,18,1,153.07173859890895
8X_N500_POCOL_seed018,POCOL,500,18,2,1168.9203580107244
8X_N500_POCOL_seed018,POCOL,500,18,3,465.8915030697267
8X_N500_POCOL_seed018,POCOL,500,18,4,154.8435658277158
8X_N500_POCOL_seed018,POCOL,500,18,5,586.2199953034151
8X_N500_POCOL_seed018,POCOL,500,18,6,148.43192596583913
8X_N500_POCOL_seed018,POCOL,500,18,7,334.30785238691897
8X_N500_POCOL_seed018,POCOL,500,18,8,446.57994867761136
8X_N500_POCOL_seed018,POCOL,500,18,9,1839.2697803625242
8X_N500_POCOL_seed018,POCOL,500,18,10,523.5725122058475
8X_N500_POCOL_seed018,POCOL,500,18,11,116.95503170050688
8X_N500_POCOL_seed018,POCOL,500,18,12,320.3308894179063
8X_N500_POCOL_seed018,POCOL,500,18,13,160.09109197841553
8X_N500_POCOL_seed018,POCOL,500,18,14,18.726041552251445
8X_N500_POCOL_seed018,POCOL,500,18,15,1143.167731826402
8X_N500_POCOL_seed018,POCOL,500,18,16,66.11656970501099
8X_N500_POCOL_seed018,POCOL,500,18,17,81.1685152148284
8X_N500_POCOL_seed018,POCOL,500,18,18,1470.741879678817
8X_N500_POCOL_seed018,POCOL,500,18,19,322.5448077788187
8X_N500_POCOL_seed018,POCOL,500,18,20,143.66084576675712
8X_N500_POCOL_seed018,POCOL,500,18,21,107.35546817208706
8X_N500_POW_seed019,POW,500,19,1,700.3618479797397
8X_N500_POW_seed019,POW,500,19,2,311.15003988645594
8X_N500_POW_seed019,POW,500,19,3,1085.787144707289
8X_N500_POW_seed019,POW,500,19,4,992.5365119976241
8X_N500_POW_seed019,POW,500,19,5,1320.6136325413654
8X_N500_POW_seed019,POW,500,19,6,1100.9141004676158
8X_N500_POW_seed019,POW,500,19,7,318.38174244162474
8X_N500_POW_seed019,POW,500,19,8,585.7065309153977
8X_N500_POW_seed019,POW,500,19,9,1291.5686607223379
