run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8XS_N500_POCOL_seed025_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1808207741461098536,25,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,18,18,18,6.48,1120551654212104654616,1120551654212104654616,0,0.0,4294967296,0.9999999999961671,170,4788682.282957707,211317.71704228778,0.04226354340845755,512.5878803314164,525.2586641517021,397.36860791998976,943.0719411374725,0,0.0,75418,151,151,0,75418,75418,75418,2.80195334061215,2.7632259803735906,7.519769358434132,500,1.0,21.131771704229276,500,1.8189894035458565e-12,1.1697095757014525e-15,16808274813.181551,16808274813.181551,4668.965225883764,0.6485519440002463,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed026_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5227458720195675600,26,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,20,20,21,7.2,1119879003233713087769,1119879003233713087769,0,0.0,4294967296,0.9999999999961648,180,4785807.706126981,214192.2938730211,0.04283845877460422,492.46641438296353,396.31267560474816,324.5464329814483,1107.056480622553,1,0.047619047619047616,75679,158,158,0,75679,75679,75679,2.830273839149835,2.7834260532968074,8.322261639605358,500,1.0,21.419229387301886,500,1.8189894035458565e-12,4.681648628879449e-16,16798185048.505705,16798185048.505705,4666.162513473807,0.6209489119996761,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed027_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5875244136080589253,27,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,12,12,12,4.32,1119219288521068302813,1119219288521068302813,0,0.0,4294967296,0.9999999999961625,167,4782988.412483202,217011.58751680233,0.04340231750336047,799.8174270768803,490.3928622698188,1178.4479308263508,2865.249148887091,0,0.0,77000,154,154,0,77000,77000,77000,2.8183323054130134,2.785619957124368,8.148616625786872,500,1.0,21.701158751680232,500,1.8189894035458565e-12,9.36881637722294e-16,16788289327.81604,16788289327.81604,4663.413702171122,0.6110357490001661,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed028_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,4508414229999547955,28,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,15,15,15,5.4,1120517550006674151599,1120517550006674151599,0,0.0,4294967296,0.999999999996167,167,4788536.538490059,211463.46150993978,0.042292692301987955,548.5236941986551,403.91120781725704,633.9907914987817,1880.8360802134819,0,0.0,75508,151,151,0,75508,75508,75508,2.800543803437243,2.7613371114067604,7.943257255732533,500,1.0,21.146346150994262,500,1.8189894035458565e-12,3.509235531363681e-16,16807763250.100107,16807763250.100107,4668.823125027808,0.5937205840000388,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed029_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,5719031026733889488,29,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,13,13,13,4.680000000000001,1119876171979222913926,1119876171979222913926,0,0.0,4294967296,0.9999999999961647,168,4785795.606748809,214204.39325118432,0.04284087865023686,724.2031105765764,514.3591553273236,630.2898960797892,1659.696095497507,0,0.0,77000,154,154,0,77000,77000,77000,2.7818752370283764,2.725417344791822,7.435953612528465,500,1.0,21.42043932511822,500,1.8189894035458565e-12,1.4044981394864285e-15,16798142579.68832,16798142579.68832,4666.150716580089,0.6136211740004001,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N500_POCOL_seed030_tau60,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1452385983224652643,30,tau60,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,60.0,7020000000000000000,14040000000000000,9,9,9,3.24,1117161537503496637230,1117161537503496637230,0,0.0,4294967296,0.9999999999961555,164,4774194.604715798,225805.3952842025,0.0451610790568405,1035.273442242681,849.657704918163,809.7222935329246,2426.8898539029833,0,0.0,77000,154,154,0,77000,77000,77000,2.9325376010935322,2.8775549091674293,8.01990438671956,500,1.0,22.580539528421074,500,1.8189894035458565e-12,1.173259153666394e-16,16757423062.552452,16757423062.552452,4654.839739597904,0.5808984739996959,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed001_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5276648305985929199,1,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,11,11,11,3.96,171920733022278835952,171920733022278835952,0,0.0,4294967296,0.9999999999750178,1232,734703.9872746959,265296.0127253042,0.2652960127253042,879.7709810839882,711.950378496838,801.9728448252112,2196.7374034927293,0,0.0,121988,1220,1220,0,121988,121890,121988,2.1747713932953103,2.1170344922682887,7.6494297449444275,100,1.0,26.5296012725307,100,0.0,0.0,2578810995.3341827,2578810995.3341827,716.3363875928285,0.8117840340000839,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed002_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,628757264142989241,2,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,9,9,9,3.24,172079194812445971427,172079194812445971427,0,0.0,4294967296,0.9999999999750407,1229,735381.1744121619,264618.82558783767,0.26461882558783767,939.6305381394824,233.34321675637875,1180.7379566197694,2962.242219989689,0,0.0,122126,1219,1219,0,122126,122047,122126,2.1667689565517314,2.1140723594421615,7.240859631857347,100,1.0,26.461882558783337,100,0.0,5.712718501916771e-16,2581187922.1866884,2581187922.1866884,716.9966450518579,0.8063258009997298,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed003_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5212820311653467928,3,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,8,8,8,2.88,171517295171247373869,171517295171247373869,0,0.0,4294967296,0.999999999974959,1227,732979.8938942192,267020.10610578046,0.2670201061057805,1109.3539861146817,603.7164911822773,1177.5878822196698,3018.010455065559,0,0.0,121726,1218,1218,0,121726,121635,121726,2.1936160401703746,2.1495096067606028,7.746787300840879,100,1.0,26.70201061057786,100,0.0,5.731433666899351e-16,2572759427.5687094,2572759427.5687094,714.6553965468637,0.8013672449997102,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed004_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1493634387465783589,4,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,10,10,10,3.6,172162721922913405250,172162721922913405250,0,0.0,4294967296,0.9999999999750528,1232,735738.1278756983,264261.8721243017,0.2642618721243017,798.2459781891282,707.3473251628736,778.8927458360014,2102.1967834526986,0,0.0,122089,1221,1221,0,122089,122089,122089,2.1645018971758616,2.1116592382550152,7.735534915453172,100,1.0,26.426187212429912,100,0.0,0.0,2582440828.843701,2582440828.843701,717.3446746788057,0.8017881210002997,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed005_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,349906842534328690,5,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,12,12,12,4.32,172150936564973237017,172150936564973237017,0,0.0,4294967296,0.9999999999750512,1233,735687.7630981766,264312.2369018238,0.26431223690182376,780.6132268787178,405.9831731163823,997.1987320665913,2324.3300366384874,0,0.0,121851,1223,1223,0,121851,121828,121851,2.1691429442665764,2.11874615151919,7.7421117021081045,100,1.0,26.431223690182268,100,0.0,3.8068918652246405e-16,2582264048.4746,2582264048.4746,717.2955690207222,0.8692847480001547,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed006_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2558760955731327512,6,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,15,15,15,5.4,171421053514984787357,171421053514984787357,0,0.0,4294967296,0.9999999999749449,1229,732568.6047648924,267431.39523510763,0.2674313952351076,619.8771874959222,282.8703244298731,555.070458560529,1586.419612624865,0,0.0,121185,1213,1213,0,121185,121153,121185,2.206802782812285,2.1433000774286484,8.058644771401305,100,1.0,26.743139523511065,100,0.0,1.9115504967501308e-16,2571315802.7247725,2571315802.7247725,714.2543896457702,0.8045684849998906,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed007_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,7890926658382884983,7,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,15,15,15,5.4,172117567041578484623,172117567041578484623,0,0.0,4294967296,0.9999999999750463,1234,735545.1582973442,264454.84170265606,0.26445484170265604,637.1120211887695,252.49850224365053,878.3902474345887,2213.5869374119075,0,0.0,121805,1218,1218,0,121805,121803,121805,2.171132890297232,2.1221771979098776,7.538172978172952,100,1.0,26.445484170265228,100,0.0,1.903814965737008e-16,2581763505.623678,2581763505.623678,717.1565293399107,0.8496723260000181,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed008_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3687042657521687600,8,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,7,7,7,2.52,171812232942479272201,171812232942479272201,0,0.0,4294967296,0.999999999975002,1227,734240.3117199971,265759.68828000326,0.26575968828000324,932.0761241081569,981.8221126023682,646.7218058676626,1586.8611799446544,0,0.0,122099,1219,1219,0,122099,122001,122099,2.1765918498923527,2.117124872279419,8.966791690235368,100,1.0,26.575968828000548,100,0.0,1.907198308223509e-16,2577183494.13719,2577183494.13719,715.8843039269972,0.851725372999681,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed009_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,5165136745342788261,9,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,18,18,18,6.48,172539735121553549689,172539735121553549689,0,0.0,4294967296,0.9999999999751074,1239,737349.2953912544,262650.70460874547,0.26265070460874546,554.1011533446077,385.47948093205264,626.2503697322109,1435.6992647550692,0,0.0,122011,1220,1220,0,122011,122011,122011,2.152680533794071,2.099463414812817,6.827085535502192,100,1.0,26.265070460874576,100,0.0,1.8991567349350038e-16,2588096026.8233027,2588096026.8233027,718.915563006473,0.8406393949999256,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed010_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3156971904625785319,10,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,8,8,8,2.88,172080672293413439206,172080672293413439206,0,0.0,4294967296,0.999999999975041,1232,735387.4884333909,264612.5115666092,0.2646125115666092,1236.7119653802868,491.15953489137064,1906.7349446849641,4288.797555209362,0,0.0,122172,1224,1224,0,122172,122172,122172,2.1659014468667697,2.1107418989447524,7.3582616429539485,100,1.0,26.46125115666124,100,0.0,0.0,2581210084.4012017,2581210084.4012017,717.0028012225561,0.8247998479996568,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed011_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8079052055583561862,11,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,13,13,13,4.680000000000001,171876102198674905790,171876102198674905790,0,0.0,4294967296,0.9999999999750112,1232,734513.2572592939,265486.7427407055,0.2654867427407055,708.7465425230155,466.67539182137966,855.8694687733954,1935.5513765977903,0,0.0,121811,1219,1219,0,121811,121715,121811,2.1794972764422114,2.1127484363305484,8.499425716963742,100,1.0,26.54867427407024,100,0.0,7.625958369040242e-16,2578141532.9801216,2578141532.9801216,716.1504258278115,0.8347535249999964,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed012_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1478038051582526088,12,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,10,10,10,3.6,172062297551012190905,172062297551012190905,0,0.0,4294967296,0.9999999999750383,1231,735308.9638932146,264691.0361067856,0.26469103610678557,969.7108559893253,777.3718827357068,806.9096100363288,2143.908334743019,0,0.0,121984,1221,1221,0,121984,121888,121984,2.1698832314630283,2.118750911089819,7.996545615659102,100,1.0,26.469103610678435,100,0.0,0.0,2580934463.2651834,2580934463.2651834,716.9262397958843,0.8482738650000101,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed013_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,431967532912089508,13,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,15,15,15,5.4,171952552948511800953,171952552948511800953,0,0.0,4294967296,0.9999999999750224,1236,734839.969865435,265160.03013456485,0.26516003013456485,629.2839010878722,460.95180770649677,572.9432891466862,1596.115062829057,0,0.0,122001,1221,1221,0,122001,122001,122001,2.1734250549960117,2.128912443669833,7.44606433719764,100,1.0,26.516003013456192,100,0.0,0.0,2579288294.227677,2579288294.227677,716.4689706187992,0.8447677369999838,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed014_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3282352798337906545,14,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,12,12,12,4.32,171904716556362600669,171904716556362600669,0,0.0,4294967296,0.9999999999750154,1232,734635.5408391564,265364.4591608437,0.26536445916084367,796.3182224995611,525.0847285705315,804.1650604064778,2239.975168431944,0,0.0,121873,1219,1219,0,121873,121873,121873,2.1773851399476727,2.128227058659377,7.9455801379963304,100,1.0,26.536445916084578,100,0.0,1.9061722479997412e-16,2578570748.345439,2578570748.345439,716.2696523181775,0.8487877040001877,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed015_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3447193969005866655,15,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,14,14,14,5.04,172407116143730108696,172407116143730108696,0,0.0,4294967296,0.9999999999750883,1237,736782.5476227782,263217.4523772217,0.2632174523772217,703.9524831176376,452.9409119555203,880.1824789344339,2295.604543134045,0,0.0,122098,1223,1223,0,122098,122070,122098,2.1557884025718996,2.106230383770935,7.552880629104038,100,1.0,26.321745237722265,100,0.0,0.0,2586106742.1559515,2586106742.1559515,718.3629839322087,0.851711776999764,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed016_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3787989265829909659,16,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,13,13,13,4.680000000000001,172503732263981730492,172503732263981730492,0,0.0,4294967296,0.9999999999751021,1240,737195.437025563,262804.5629744372,0.2628045629744372,760.8356963257617,369.79898042975765,729.5620687904828,1923.8418321951615,0,0.0,122102,1226,1226,0,122102,122093,122102,2.1523362678288547,2.0968908577561365,7.994086091364807,100,1.0,26.28045629744342,100,0.0,0.0,2587555983.959726,2587555983.959726,718.7655510999239,0.8278213490002599,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed017_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2197885266553486539,17,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,13,13,13,4.680000000000001,172157055200822557974,172157055200822557974,0,0.0,4294967296,0.9999999999750521,1234,735713.9111146264,264286.0888853737,0.26428608888537375,674.660108052459,454.0687459676892,862.3745439074262,2027.5068981515856,0,0.0,121873,1220,1220,0,121873,121871,121873,2.1685368283817748,2.126218271644575,7.035121445134791,100,1.0,26.42860888853736,100,0.0,1.903378282218865e-16,2582355828.0123386,2582355828.0123386,717.3210633367607,0.8320248970003377,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed018_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,2431420697959460063,18,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,15,15,15,5.4,171881651432507127030,171881651432507127030,0,0.0,4294967296,0.9999999999750121,1233,734536.971933791,265463.0280662088,0.2654630280662088,606.7402412415644,451.50530177201273,393.5990645936795,1177.647816578066,0,0.0,121533,1218,1218,0,121533,121533,121533,2.184287626127966,2.1327964067968423,7.682249652319115,100,1.0,26.546302806620776,100,0.0,1.9064280408585114e-16,2578224771.487606,2578224771.487606,716.1735476354461,0.8123453749999499,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed019_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,3695536046059844503,19,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,5,5,5,1.8,171863457532377527417,171863457532377527417,0,0.0,4294967296,0.9999999999750094,1227,734459.2202238357,265540.77977616445,0.26554077977616447,1905.3355764618118,1959.948274583382,833.8056449534553,2783.442288808635,0,0.0,122231,1221,1221,0,122231,122132,122231,2.172450358551963,2.1177124231244306,6.97565313332052,100,1.0,26.55407797761655,100,0.0,0.0,2577951862.9856634,2577951862.9856634,716.0977397182398,0.8036838049997641,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed020_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,8644301345824299180,20,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,9,9,9,3.24,172038924307030655737,172038924307030655737,0,0.0,4294967296,0.9999999999750349,1232,735209.0782351737,264790.9217648262,0.2647909217648262,1088.0740593236433,657.0372314824865,1168.8585492414647,3053.6849744170804,0,0.0,122118,1222,1222,0,122118,122117,122118,2.1683201638155367,2.121863513992082,7.8753189755772155,100,1.0,26.479092176482954,100,0.0,1.9046852409702545e-16,2580583864.6054597,2580583864.6054597,716.8288512792943,0.8082649090001723,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed021_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,6968863412458885356,21,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,12,12,12,4.32,171694492753374173609,171694492753374173609,0,0.0,4294967296,0.9999999999749848,1229,733737.1485186933,266262.8514813069,0.2662628514813069,797.5158749950715,497.70588316276735,770.5186595381986,2179.3554689235075,0,0.0,121663,1216,1216,0,121663,121605,121663,2.188527748627833,2.129218157831815,7.684994965224178,100,1.0,26.626285148130673,100,0.0,1.908506177135727e-16,2575417391.3006134,2575417391.3006134,715.3937198057259,0.8279281310001352,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed022_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1228799680501299399,22,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,12,12,12,4.32,172576238854906881138,172576238854906881138,0,0.0,4294967296,0.9999999999751127,1236,737505.294251739,262494.7057482612,0.26249470574826117,743.8783990538141,735.3957905852267,514.857828214607,1493.5063920473847,0,0.0,122340,1223,1223,0,122340,122339,122340,2.1456163621731026,2.0858772847398086,7.490185084796394,100,1.0,26.249470574826013,100,0.0,3.7975100416401607e-16,2588643582.823604,2588643582.823604,719.0676618954456,0.8265271929999471,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POCOL_seed023_tau6,secondary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),100,1913678187707743529,23,tau6,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,6.0,140400000000000000,1404000000000000,15,15,15,5.4,171716784639264992919,171716784639264992919,0,0.0,4294967296,0.9999999999749881,1232,733832.4129883114,266167.58701168804,0.266167587011688,664.5772755118958,353.690906223359,628.8123394788838,1731.8974026192445,0,0.0,121427,1216,1216,0,121427,121427,121427,2.191996730642191,2.1371647945270524,8.266461978864754,100,1.0,26.616758701169015,100,0.0,7.633033676664186e-16,2575751769.588973,2575751769.588973,715.4866026636037,0.8374505329998101,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
