run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8X_N500_POW_seed011,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,8079052055583561862,11,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,6,6,6,2.16,1170000000000000001643,1170000000000000001643,0,0.0,4294967296,0.999999999996329,10000,5000000.0,0.0,0.0,1005.7828867781847,889.6501723949748,372.2608803410638,1509.6431497486005,0,0.0,6500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.046213292999709665,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed011,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,8079052055583561862,11,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,6,6,6,2.16,1164944929548926518839,1164944929548926518839,0,0.0,4294967296,0.9999999999963132,20,4978397.13482447,21602.865175527684,0.004320573035105537,1009.9754335870022,894.2235090259969,373.7660012588656,1515.4020177885845,0,0.0,6500,13,13,0,6500,6500,6500,3.3235177193119587,3.2857008911491903,7.304135066869094,500,1.0,2.160286517552765,500,1.8189894035458565e-12,5.625673655266773e-16,17474173943.233887,17474173943.233887,4853.9372064538575,0.06698140399976182,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed012,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,1478038051582526088,12,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,10,10,10,3.6,1170000000000000004173,1170000000000000004173,0,0.0,4294967296,0.999999999996329,11500,5000000.0,0.0,0.0,935.2101699553439,791.6591518311748,773.8956318456095,2246.9727525618364,0,0.0,6000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.058409439000115526,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed012,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1478038051582526088,12,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,10,10,10,3.6,1165953566935561482772,1165953566935561482772,0,0.0,4294967296,0.9999999999963164,23,4982707.551006674,17292.44899332702,0.003458489798665404,938.2276296949573,794.2650652394423,777.8041711352195,2257.2917556611665,0,0.0,6000,12,12,0,6000,6000,6000,2.8820748322211767,2.848093736548435,6.601198226398083,500,1.0,1.7292448993327034,500,1.8189894035458565e-12,1.1241614050248358e-16,17489303504.033424,17489303504.033424,4858.139862231506,0.07462854899995364,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed013,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,431967532912089508,13,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1170000000000000001775,1170000000000000001775,0,0.0,4294967296,0.999999999996329,14000,5000000.0,0.0,0.0,422.44331950601367,337.6010883488284,358.7343893077085,1022.8002155285972,0,0.0,5000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06925210800000059,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed013,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,431967532912089508,13,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166676120049560927681,1166676120049560927681,0,0.0,4294967296,0.9999999999963186,28,4985795.384827179,14204.615172816566,0.002840923034563313,423.4031146257662,337.6010883488284,360.00499806850075,1025.3196940393957,0,0.0,5000,10,10,0,5000,5000,5000,2.840923034563312,2.592776506563041,7.211240829800317,500,1.0,1.420461517281657,500,1.8189894035458565e-12,1.0111186641498148e-15,17500141800.743397,17500141800.743397,4861.150500206499,0.09873880899976939,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed014,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3282352798337906545,14,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,14,14,14,5.04,1169999999999999994680,1169999999999999994680,0,0.0,4294967296,0.999999999996329,13000,5000000.0,0.0,0.0,668.7165309783933,383.08607930286246,810.3178094326026,2194.903314363059,0,0.0,5500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.061564792999888596,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed014,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3282352798337906545,14,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,14,14,14,5.04,1166080555115676131819,1166080555115676131819,0,0.0,4294967296,0.9999999999963167,26,4983250.235537078,16749.764462922547,0.0033499528925845096,670.9496285797833,383.08607930286246,814.76310738241,2204.4472025813257,0,0.0,5500,11,11,0,5500,5500,5500,3.0454117205313667,2.96764060532837,7.4334818340748825,500,1.0,1.674976446292256,500,1.8189894035458565e-12,1.1240389819123392e-16,17491208326.735146,17491208326.735146,4858.668979648652,0.08288686400010192,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed015,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3447193969005866655,15,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1169999999999999999798,1169999999999999999798,0,0.0,4294967296,0.999999999996329,13500,5000000.0,0.0,0.0,440.21539830967566,369.94197883254265,389.3090579586029,1186.5912785437222,0,0.0,3500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07323075999966022,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed015,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3447193969005866655,15,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1167438725383139892098,1167438725383139892098,0,0.0,4294967296,0.999999999996321,27,4989054.381979228,10945.61802076969,0.002189123604153938,441.0941972479079,369.94197883254265,391.03176848355236,1190.8164322457867,0,0.0,3500,7,7,0,3500,3500,3500,3.1273194345056265,3.1217222518471317,6.413456111083178,500,1.0,1.0945618020769692,500,1.8189894035458565e-12,4.4909252074701825e-16,17511580880.74709,17511580880.74709,4864.328022429747,0.08569928300039464,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed016,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3787989265829909659,16,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,15,15,15,5.4,1170000000000000000270,1170000000000000000270,0,0.0,4294967296,0.999999999996329,12500,5000000.0,0.0,0.0,644.080599815088,549.8732925380914,517.5729386567623,1493.2829202602552,0,0.0,4500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06036366300031659,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed016,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3787989265829909659,16,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,15,15,15,5.4,1166876463141785578834,1166876463141785578834,0,0.0,4294967296,0.9999999999963193,25,4986651.551887972,13348.448112027467,0.0026696896224054933,645.7729677991314,549.8732925380914,520.0844167866472,1499.795919543523,0,0.0,4500,9,9,0,4500,4500,4500,2.96632180267277,2.9372994992100985,7.07448201363286,500,1.0,1.3348448112027451,500,1.8189894035458565e-12,0.0,17503146947.12678,17503146947.12678,4861.985263090773,0.07783778999964852,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed017,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,2197885266553486539,17,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1170000000000000000963,1170000000000000000963,0,0.0,4294967296,0.999999999996329,13000,5000000.0,0.0,0.0,569.8685090418467,334.69939353910377,636.8716314495575,1829.0987550064576,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06391064899980847,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed017,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,2197885266553486539,17,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1167288158872942648327,1167288158872942648327,0,0.0,4294967296,0.9999999999963206,26,4988410.935354449,11589.064645544244,0.0023178129291088487,571.2223012359822,334.69939353910377,639.9620864767436,1835.5732328202807,0,0.0,4000,8,8,0,4000,4000,4000,2.897266161386063,2.9123657088935033,6.126366914134451,500,1.0,1.158906464554423,500,1.8189894035458565e-12,1.4597389573841064e-15,17509322383.094116,17509322383.094116,4863.700661970588,0.08657016200004364,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed018,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,2431420697959460063,18,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,21,21,21,7.5600000000000005,1169999999999999999872,1169999999999999999872,0,0.0,4294967296,0.999999999996329,14500,5000000.0,0.0,0.0,464.38518907130117,320.3308894179063,506.6678782148352,1464.1793910391034,0,0.0,3500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07385207900006208,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed018,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,2431420697959460063,18,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,21,21,21,7.5600000000000005,1167548701006271895619,1167548701006271895619,0,0.0,4294967296,0.9999999999963214,29,4989524.36327466,10475.63672533377,0.0020951273450667543,465.33181205719205,320.3308894179063,508.7678856471797,1470.741879678817,0,0.0,3500,7,7,0,3500,3500,3500,2.9930390643810783,3.0028756043593603,5.979166961193187,500,1.0,1.0475636725333775,500,1.8189894035458565e-12,1.2348881025325699e-15,17513230515.094055,17513230515.094055,4864.786254192793,0.08842031500034864,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed019,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,3695536046059844503,19,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,15,15,15,5.4,1169999999999999994540,1169999999999999994540,0,0.0,4294967296,0.999999999996329,12500,5000000.0,0.0,0.0,650.4334066552991,585.7065309153977,426.4215618217111,1300.282152268046,0,0.0,4500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06334761200014327,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed019,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,3695536046059844503,19,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,15,15,15,5.4,1167436777123738511696,1167436777123738511696,0,0.0,4294967296,0.999999999996321,25,4989046.056084348,10953.943915647398,0.0021907887831294796,651.9226761182184,585.7065309153977,428.3588147847837,1306.437981379146,0,0.0,4500,9,9,0,4500,4500,4500,2.4342097590327523,2.5512539699593617,6.087944291962231,500,1.0,1.0953943915647402,500,1.8189894035458565e-12,1.0104598579687955e-15,17511551656.85606,17511551656.85606,4864.319904682239,0.07803742700025396,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed020,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,8644301345824299180,20,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1169999999999999999323,1169999999999999999323,0,0.0,4294967296,0.999999999996329,14352,5000000.0,0.0,0.0,566.1200759385533,193.16834559061934,845.7745073962077,2180.6934526085797,0,0.0,5352,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07021368699997765,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed020,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,8644301345824299180,20,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1166276364419655837186,1166276364419655837186,0,0.0,4294967296,0.9999999999963174,29,4984087.027434428,15912.972565573367,0.0031825945131146735,588.2273233839953,212.989262375806,843.6602416511041,2191.2849180339,0,0.0,5500,11,11,0,5500,5500,5500,2.8932677391951516,2.814511623620092,6.896177556273869,500,1.0,1.5912972565573322,500,1.8189894035458565e-12,3.371550791871409e-16,17494145466.29484,17494145466.29484,4859.484851748567,0.09041923899985704,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed021,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,6968863412458885356,21,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1170000000000000000092,1170000000000000000092,0,0.0,4294967296,0.999999999996329,13500,5000000.0,0.0,0.0,497.88768003566935,375.6754066897711,451.93146758243614,1449.288751733126,0,0.0,3500,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06802079599992794,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed021,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,6968863412458885356,21,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1168091753235719845452,1168091753235719845452,0,0.0,4294967296,0.999999999996323,27,4991845.099297943,8154.900702051946,0.0016309801404103892,498.83207782622736,375.6754066897711,453.30820220042676,1453.5175149120307,0,0.0,3500,7,7,0,3500,3500,3500,2.3299716291576984,2.3720160834304806,6.765459905489479,500,1.0,0.8154900702051943,500,1.8189894035458565e-12,1.0098932697129908e-15,17521376298.535778,17521376298.535778,4867.048971815494,0.0888334000001123,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed022,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,1228799680501299399,22,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1169999999999999995408,1169999999999999995408,0,0.0,4294967296,0.999999999996329,14000,5000000.0,0.0,0.0,577.2419668031583,423.7522417539094,464.91021312986624,1369.9353131106918,0,0.0,5000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.06881684500012852,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed022,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1228799680501299399,22,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,17,17,17,6.12,1167026794634080226443,1167026794634080226443,0,0.0,4294967296,0.9999999999963197,28,4987293.994162735,12706.005837264009,0.002541201167452802,578.7081635435238,423.7522417539094,466.54850370966614,1374.4939184899092,0,0.0,5000,10,10,0,5000,5000,5000,2.5412011674528006,2.617791338976758,7.298670655653041,500,1.0,1.2706005837264007,500,1.8189894035458565e-12,3.369382792305917e-16,17505401919.5112,17505401919.5112,4862.611644308667,0.09282672500012268,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POW_seed023,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",500,1913678187707743529,23,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1169999999999999991642,1169999999999999991642,0,0.0,4294967296,0.999999999996329,15000,5000000.0,0.0,0.0,517.2773635420012,448.76791587122386,451.3912948899712,1343.037132356748,0,0.0,5000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17550000000.0,17550000000.0,4875.0,0.07918556100003116,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N500_POCOL_seed023,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),500,1913678187707743529,23,,234.0,117000.0,3510.0,1755000.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,10000.0,600.0,70200000000000000000,140400000000000000,19,19,19,6.84,1166605552664983032208,1166605552664983032208,0,0.0,4294967296,0.9999999999963184,30,4985493.814807622,14506.1851923802,0.00290123703847604,518.827373086758,448.76791587122386,453.36264880094717,1349.3176499463798,0,0.0,5000,10,10,0,5000,5000,5000,2.901237038476041,2.906698418531505,6.551680509519883,500,1.0,1.450618519238017,500,1.8189894035458565e-12,4.494132560935623e-16,17499083289.97475,17499083289.97475,4860.856469437431,0.09437525400016966,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
