run_id,pow_run_id,N,seed,seed_index,alpha,alpha_label,P_active_W_per_miner,P_low_W_per_miner,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_energy_kWh,PoCol_low_power_energy_kWh,paired_energy_difference_kWh,paired_energy_saving_fraction,PoW_energy_per_accepted_block_kWh,PoCol_energy_per_accepted_block_kWh,PoW_energy_per_closed_round_kWh,PoCol_energy_per_closed_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,block_retention,PoW_median_block_interval,PoCol_median_block_interval,latency_ratio,low_power_fraction,active_miner_seconds,low_power_miner_seconds,alpha_case
8X_N500_POCOL_seed017,8X_N500_POW_seed017,500,2197885266553486539,17,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17519491787.32058,4866.525496477939,4863.700661970588,2.8248345073514094,-8.47450352206124,0.0017383596968331139,286.7647058823529,286.26620567517284,286.7647058823529,286.26620567517284,17,17,1.0,334.69939353910377,334.69939353910377,1.0,0.0023178129291088487,4988410.935354449,11589.064645544244,LP25
8X_N500_POCOL_seed017,8X_N500_POW_seed017,500,2197885266553486539,17,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17529661191.547047,4869.35033098529,4863.700661970588,5.649669014702819,-5.649669014709616,0.0011589064645558533,286.7647058823529,286.43237241089946,286.7647058823529,286.43237241089946,17,17,1.0,334.69939353910377,334.69939353910377,1.0,0.0023178129291088487,4988410.935354449,11589.064645544244,LP50
8X_N500_POCOL_seed018,8X_N500_POW_seed018,500,2431420697959460063,18,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17513230515.094055,4864.786254192793,4864.786254192793,0.0,-10.213745807206578,0.002095127345068004,232.14285714285714,231.65648829489493,232.14285714285714,231.65648829489493,21,21,1.0,320.3308894179063,320.3308894179063,1.0,0.0020951273450667543,4989524.36327466,10475.63672533377,LP0
8X_N500_POCOL_seed018,8X_N500_POW_seed018,500,2431420697959460063,18,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17516907463.58465,4865.807628773513,4864.786254192793,1.0213745807200425,-9.192371226487012,0.0018856146105614702,232.14285714285714,231.7051251796911,232.14285714285714,231.7051251796911,21,21,1.0,320.3308894179063,320.3308894179063,1.0,0.0020951273450667543,4989524.36327466,10475.63672533377,LP10
8X_N500_POCOL_seed018,8X_N500_POW_seed018,500,2431420697959460063,18,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17522422886.320534,4867.339690644592,4864.786254192793,2.5534364518001067,-7.660309355407662,0.0015713455088015582,232.14285714285714,231.77808050688535,232.14285714285714,231.77808050688535,21,21,1.0,320.3308894179063,320.3308894179063,1.0,0.0020951273450667543,4989524.36327466,10475.63672533377,LP25
8X_N500_POCOL_seed018,8X_N500_POW_seed018,500,2431420697959460063,18,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17531615257.547016,4869.893127096393,4864.786254192793,5.106872903600213,-5.106872903606927,0.0010475636725347792,232.14285714285714,231.89967271887585,232.14285714285714,231.89967271887585,21,21,1.0,320.3308894179063,320.3308894179063,1.0,0.0020951273450667543,4989524.36327466,10475.63672533377,LP50
8X_N500_POCOL_seed019,8X_N500_POW_seed019,500,3695536046059844503,19,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17511551656.85606,4864.319904682239,4864.319904682239,0.0,-10.680095317760788,0.002190788783130393,325.0,324.28799364548263,325.0,324.28799364548263,15,15,1.0,585.7065309153977,585.7065309153977,1.0,0.0021907887831294796,4989046.056084348,10953.943915647398,LP0
8X_N500_POCOL_seed019,8X_N500_POW_seed019,500,3695536046059844503,19,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17515396491.170452,4865.387914214015,4864.319904682239,1.0680095317756213,-9.612085785985073,0.0019717099048174314,325.0,324.35919428093433,325.0,324.35919428093433,15,15,1.0,585.7065309153977,585.7065309153977,1.0,0.0021907887831294796,4989046.056084348,10953.943915647398,LP10
8X_N500_POCOL_seed019,8X_N500_POW_seed019,500,3695536046059844503,19,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17521163742.64204,4866.989928511678,4864.319904682239,2.670023829439053,-8.010071488321955,0.0016430915873481,325.0,324.46599523411186,325.0,324.46599523411186,15,15,1.0,585.7065309153977,585.7065309153977,1.0,0.0021907887831294796,4989046.056084348,10953.943915647398,LP25
8X_N500_POCOL_seed019,8X_N500_POW_seed019,500,3695536046059844503,19,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17530775828.42802,4869.659952341117,4864.319904682239,5.340047658878106,-5.3400476588831225,0.001095394391565807,325.0,324.64399682274114,325.0,324.64399682274114,15,15,1.0,585.7065309153977,585.7065309153977,1.0,0.0021907887831294796,4989046.056084348,10953.943915647398,LP50
8X_N500_POCOL_seed020,8X_N500_POW_seed020,500,8644301345824299180,20,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17494145466.29484,4859.484851748567,4859.484851748567,0.0,-15.515148251432947,0.003182594513114423,286.7647058823529,285.8520501028569,286.7647058823529,285.8520501028569,17,17,1.0,193.16834559061934,212.989262375806,1.1026095488087526,0.0031825945131146735,4984087.027434428,15912.972565573367,LP0
8X_N500_POCOL_seed020,8X_N500_POW_seed020,500,8644301345824299180,20,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17499730919.66536,4861.036366573711,4859.484851748567,1.5515148251434032,-13.963633426288652,0.0028643350618028363,286.7647058823529,285.94331568080656,286.7647058823529,285.94331568080656,17,17,1.0,193.16834559061934,212.989262375806,1.1026095488087526,0.0031825945131146735,4984087.027434428,15912.972565573367,LP10
8X_N500_POCOL_seed020,8X_N500_POW_seed020,500,8644301345824299180,20,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17508109099.721134,4863.363638811426,4859.484851748567,3.878787062858508,-11.636361188573574,0.0023869458848355674,286.7647058823529,286.080214047731,286.7647058823529,286.080214047731,17,17,1.0,193.16834559061934,212.989262375806,1.1026095488087526,0.0031825945131146735,4984087.027434428,15912.972565573367,LP25
8X_N500_POCOL_seed020,8X_N500_POW_seed020,500,8644301345824299180,20,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17522072733.147423,4867.242425874284,4859.484851748567,7.757574125717016,-7.757574125716019,0.001591297256557156,286.7647058823529,286.30837799260496,286.7647058823529,286.30837799260496,17,17,1.0,193.16834559061934,212.989262375806,1.1026095488087526,0.0031825945131146735,4984087.027434428,15912.972565573367,LP50
8X_N500_POCOL_seed021,8X_N500_POW_seed021,500,6968863412458885356,21,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17521376298.535778,4867.048971815494,4867.048971815494,0.0,-7.951028184505958,0.0016309801404115198,256.57894736842104,256.1604722008155,256.57894736842104,256.1604722008155,19,19,1.0,375.6754066897711,375.6754066897711,1.0,0.0016309801404103892,4991845.099297943,8154.900702051946,LP0
8X_N500_POCOL_seed021,8X_N500_POW_seed021,500,6968863412458885356,21,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17524238668.682198,4867.844074633944,4867.048971815494,0.7951028184500647,-7.155925366056181,0.001467882126370501,256.57894736842104,256.202319717576,256.57894736842104,256.202319717576,19,19,1.0,375.6754066897711,375.6754066897711,1.0,0.0016309801404103892,4991845.099297943,8154.900702051946,LP10
8X_N500_POCOL_seed021,8X_N500_POW_seed021,500,6968863412458885356,21,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17528532223.90183,4869.036728861619,4867.048971815494,1.9877570461251617,-5.96327113838106,0.001223235105308973,256.57894736842104,256.2650909927168,256.57894736842104,256.2650909927168,19,19,1.0,375.6754066897711,375.6754066897711,1.0,0.0016309801404103892,4991845.099297943,8154.900702051946,LP25
8X_N500_POCOL_seed021,8X_N500_POW_seed021,500,6968863412458885356,21,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17535688149.26788,4871.024485907745,4867.048971815494,3.9755140922503234,-3.9755140922552528,0.000815490070206204,256.57894736842104,256.3697097846181,256.57894736842104,256.3697097846181,19,19,1.0,375.6754066897711,375.6754066897711,1.0,0.0016309801404103892,4991845.099297943,8154.900702051946,LP50
8X_N500_POCOL_seed022,8X_N500_POW_seed022,500,1228799680501299399,22,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17505401919.5112,4862.611644308667,4862.611644308667,0.0,-12.388355691333345,0.0025412011674530444,286.7647058823529,286.03597907698037,286.7647058823529,286.03597907698037,17,17,1.0,423.7522417539094,423.7522417539094,1.0,0.002541201167452802,4987293.994162735,12706.005837264009,LP0
8X_N500_POCOL_seed022,8X_N500_POW_seed022,500,1228799680501299399,22,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17509861727.56008,4863.8504798778,4862.611644308667,1.2388355691332409,-11.149520122199647,0.002287081050707629,286.7647058823529,286.10885175751764,286.7647058823529,286.10885175751764,17,17,1.0,423.7522417539094,423.7522417539094,1.0,0.002541201167452802,4987293.994162735,12706.005837264009,LP10
8X_N500_POCOL_seed022,8X_N500_POW_seed022,500,1228799680501299399,22,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17516551439.6334,4865.7087332314995,4862.611644308667,3.097088922833102,-9.291266768500464,0.0019059008755898388,286.7647058823529,286.2181607783235,286.7647058823529,286.2181607783235,17,17,1.0,423.7522417539094,423.7522417539094,1.0,0.002541201167452802,4987293.994162735,12706.005837264009,LP25
8X_N500_POCOL_seed022,8X_N500_POW_seed022,500,1228799680501299399,22,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17527700959.7556,4868.805822154333,4862.611644308667,6.194177845666204,-6.1941778456666725,0.0012706005837265222,286.7647058823529,286.4003424796667,286.7647058823529,286.4003424796667,17,17,1.0,423.7522417539094,423.7522417539094,1.0,0.002541201167452802,4987293.994162735,12706.005837264009,LP50
8X_N500_POCOL_seed023,8X_N500_POW_seed023,500,1913678187707743529,23,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17499083289.97475,4860.856469437431,4860.856469437431,0.0,-14.14353056256914,0.002901237038475668,256.57894736842104,255.83455102302267,256.57894736842104,255.83455102302267,19,19,1.0,448.76791587122386,448.76791587122386,1.0,0.00290123703847604,4985493.814807622,14506.1851923802,LP0
8X_N500_POCOL_seed023,8X_N500_POW_seed023,500,1913678187707743529,23,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17504174960.977276,4862.270822493688,4860.856469437431,1.4143530562570696,-12.729177506312226,0.0026111133346281568,256.57894736842104,255.90899065756253,256.57894736842104,255.90899065756253,19,19,1.0,448.76791587122386,448.76791587122386,1.0,0.00290123703847604,4985493.814807622,14506.1851923802,LP10
8X_N500_POCOL_seed023,8X_N500_POW_seed023,500,1913678187707743529,23,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17511812467.481064,4864.392352078074,4860.856469437431,3.535882640642674,-10.6076479219264,0.0021759277788566678,256.57894736842104,256.0206501093723,256.57894736842104,256.0206501093723,19,19,1.0,448.76791587122386,448.76791587122386,1.0,0.00290123703847604,4985493.814807622,14506.1851923802,LP25
8X_N500_POCOL_seed023,8X_N500_POW_seed023,500,1913678187707743529,23,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17524541644.987377,4867.928234718715,4860.856469437431,7.071765281285348,-7.07176528128457,0.0014506185192378895,256.57894736842104,256.20674919572184,256.57894736842104,256.20674919572184,19,19,1.0,448.76791587122386,448.76791587122386,1.0,0.00290123703847604,4985493.814807622,14506.1851923802,LP50
8X_N500_POCOL_seed024,8X_N500_POW_seed024,500,4932121285862289456,24,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17521944257.549473,4867.206738208187,4867.206738208187,0.0,-7.7932617918131655,0.0015986178034488319,221.5909090909091,221.23666991855396,221.5909090909091,221.23666991855396,22,22,1.0,374.09291215681196,374.09291215681196,1.0,0.001598617803448012,4992006.910982756,7993.08901724006,LP0
8X_N500_POCOL_seed024,8X_N500_POW_seed024,500,4932121285862289456,24,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17524749831.794525,4867.986064387368,4867.206738208187,0.7793261791809059,-7.01393561263194,0.0014387560231039487,221.5909090909091,221.27209383578946,221.5909090909091,221.27209383578946,22,22,1.0,374.09291215681196,374.09291215681196,1.0,0.001598617803448012,4992006.910982756,7993.08901724006,LP10
8X_N500_POCOL_seed024,8X_N500_POW_seed024,500,4932121285862289456,24,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17528958193.1621,4869.155053656139,4867.206738208187,1.9483154479522646,-5.844946343861011,0.001198963352586846,221.5909090909091,221.3252297116427,221.5909090909091,221.3252297116427,22,22,1.0,374.09291215681196,374.09291215681196,1.0,0.001598617803448012,4992006.910982756,7993.08901724006,LP25
8X_N500_POCOL_seed024,8X_N500_POW_seed024,500,4932121285862289456,24,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17535972128.77473,4871.103369104092,4867.206738208187,3.8966308959045293,-3.896630895907947,0.000799308901724749,221.5909090909091,221.41378950473145,221.5909090909091,221.41378950473145,22,22,1.0,374.09291215681196,374.09291215681196,1.0,0.001598617803448012,4992006.910982756,7993.08901724006,LP50
8X_N500_POCOL_seed025,8X_N500_POW_seed025,500,1808207741461098536,25,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17495236269.077583,4859.787852521551,4859.787852521551,0.0,-15.21214747844897,0.003120440508399769,304.6875,303.73674078259694,304.6875,303.73674078259694,16,16,1.0,491.98701448881457,493.52947255389563,1.0031351601153207,0.0031204405083991777,4984397.797458001,15602.202541995888,LP0
8X_N500_POCOL_seed025,8X_N500_POW_seed025,500,1808207741461098536,25,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17500712642.169823,4861.309067269395,4859.787852521551,1.5212147478445992,-13.6909327306048,0.002808396457559925,304.6875,303.8318167043372,304.6875,303.8318167043372,16,16,1.0,491.98701448881457,493.52947255389563,1.0031351601153207,0.0031204405083991777,4984397.797458001,15602.202541995888,LP10
8X_N500_POCOL_seed025,8X_N500_POW_seed025,500,1808207741461098536,25,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17508927201.808186,4863.590889391163,4859.787852521551,3.803036869611498,-11.409110608837182,0.002340330381299882,304.6875,303.9744305869477,304.6875,303.9744305869477,16,16,1.0,491.98701448881457,493.52947255389563,1.0031351601153207,0.0031204405083991777,4984397.797458001,15602.202541995888,LP25
8X_N500_POCOL_seed025,8X_N500_POW_seed025,500,1808207741461098536,25,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17522618134.538788,4867.393926260775,4859.787852521551,7.606073739222996,-7.606073739225394,0.0015602202542001065,304.6875,304.2121203912984,304.6875,304.2121203912984,16,16,1.0,491.98701448881457,493.52947255389563,1.0031351601153207,0.0031204405083991777,4984397.797458001,15602.202541995888,LP50
8X_N500_POCOL_seed026,8X_N500_POW_seed026,500,5227458720195675600,26,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17517970848.33481,4866.103013426336,4866.103013426336,0.0,-8.896986573664435,0.0018250228869055585,221.5909090909091,221.186500610288,221.5909090909091,221.186500610288,22,22,1.0,335.0893330789463,335.08933307894586,0.9999999999999987,0.0018250228869053204,4990874.885565473,9125.114434526602,LP0
8X_N500_POCOL_seed026,8X_N500_POW_seed026,500,5227458720195675600,26,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17521173763.501328,4866.992712083702,4866.103013426336,0.8896986573663437,-8.007287916298083,0.0016425205982150137,221.5909090909091,221.2269414583501,221.5909090909091,221.2269414583501,22,22,1.0,335.0893330789463,335.08933307894586,0.9999999999999987,0.0018250228869053204,4990874.885565473,9125.114434526602,LP10
8X_N500_POCOL_seed026,8X_N500_POW_seed026,500,5227458720195675600,26,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17525978136.251106,4868.327260069752,4866.103013426336,2.224246643415859,-6.672739930248099,0.0013687671651790856,221.5909090909091,221.28760273044327,221.5909090909091,221.28760273044327,22,22,1.0,335.0893330789463,335.08933307894586,0.9999999999999987,0.0018250228869053204,4990874.885565473,9125.114434526602,LP25
8X_N500_POCOL_seed026,8X_N500_POW_seed026,500,5227458720195675600,26,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17533985424.167404,4870.551506713168,4866.103013426336,4.448493286831718,-4.448493286831763,0.0009125114434527237,221.5909090909091,221.38870485059854,221.5909090909091,221.38870485059854,22,22,1.0,335.0893330789463,335.08933307894586,0.9999999999999987,0.0018250228869053204,4990874.885565473,9125.114434526602,LP50
8X_N500_POCOL_seed027,8X_N500_POW_seed027,500,5875244136080589253,27,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17509138062.99939,4863.649461944275,4863.649461944275,0.0,-11.350538055725337,0.002328315498610345,243.75,243.18247309721374,243.75,243.18247309721374,20,20,1.0,424.57871623522226,424.57871623522226,1.0,0.002328315498611272,4988358.422506949,11641.57749305636,LP0
8X_N500_POCOL_seed027,8X_N500_POW_seed027,500,5875244136080589253,27,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17513224256.69945,4864.784515749848,4863.649461944275,1.135053805572995,-10.215484250152258,0.002095483948749144,243.75,243.2392257874924,243.75,243.2392257874924,20,20,1.0,424.57871623522226,424.57871623522226,1.0,0.002328315498611272,4988358.422506949,11641.57749305636,LP10
8X_N500_POCOL_seed027,8X_N500_POW_seed027,500,5875244136080589253,27,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17519353547.249546,4866.487096458207,4863.649461944275,2.8376345139324877,-8.512903541793094,0.0017462366239575644,243.75,243.32435482291035,243.75,243.32435482291035,20,20,1.0,424.57871623522226,424.57871623522226,1.0,0.002328315498611272,4988358.422506949,11641.57749305636,LP25
8X_N500_POCOL_seed027,8X_N500_POW_seed027,500,5875244136080589253,27,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17529569031.499702,4869.324730972139,4863.649461944275,5.675269027864975,-5.67526902786085,0.0011641577493047839,243.75,243.46623654860696,243.75,243.46623654860696,20,20,1.0,424.57871623522226,424.57871623522226,1.0,0.002328315498611272,4988358.422506949,11641.57749305636,LP50
8X_N500_POCOL_seed028,8X_N500_POW_seed028,500,4508414229999547955,28,0.0,LP0,3510.0,0.0,17550000000.0,4875.0,17517592174.32529,4865.997826201469,4865.997826201469,0.0,-9.002173798530748,0.001846599753544731,256.57894736842104,256.10514874744575,256.57894736842104,256.10514874744575,19,19,1.0,346.03398339536216,346.03398339536216,1.0,0.0018465997535444473,4990767.001232277,9232.998767722236,LP0
8X_N500_POCOL_seed028,8X_N500_POW_seed028,500,4508414229999547955,28,0.1,LP10,3510.0,351.0,17550000000.0,4875.0,17520832956.89276,4866.898043581323,4865.997826201469,0.900217379852918,-8.101956418677219,0.0016619397781901801,256.57894736842104,256.1525286095433,256.57894736842104,256.1525286095433,19,19,1.0,346.03398339536216,346.03398339536216,1.0,0.0018465997535444473,4990767.001232277,9232.998767722236,LP10
8X_N500_POCOL_seed028,8X_N500_POW_seed028,500,4508414229999547955,28,0.25,LP25,3510.0,877.5,17550000000.0,4875.0,17525694130.743965,4868.248369651102,4865.997826201469,2.250543449632295,-6.7516303488982885,0.001384949815158576,256.57894736842104,256.22359840268956,256.57894736842104,256.22359840268956,19,19,1.0,346.03398339536216,346.03398339536216,1.0,0.0018465997535444473,4990767.001232277,9232.998767722236,LP25
8X_N500_POCOL_seed028,8X_N500_POW_seed028,500,4508414229999547955,28,0.5,LP50,3510.0,1755.0,17550000000.0,4875.0,17533796087.162643,4870.498913100734,4865.997826201469,4.50108689926459,-4.501086899265829,0.000923299876772532,256.57894736842104,256.34204805793337,256.57894736842104,256.34204805793337,19,19,1.0,346.03398339536216,346.03398339536216,1.0,0.0018465997535444473,4990767.001232277,9232.998767722236,LP50
