run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YP_H2_N300_POW_seed002,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,18,18,18,0,0.0,6.48,551.6212940689081,439.46800849832107,496.31628220875126,1665.5128460743372,507000000000000001656,507000000000000001656,0,0.0,4294967296,0.9999999999915287,8098,3.848421725691309e+17,8.676585456996443e+17,0,0,0,2400,0.0,0.04156264300036128,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.94,0.0,0,282,0.5,0.5555555555555556,1.0,0.6923076923076923,1.0,150,10,,,,,,0,0,0.5,0.4444444444444444,1.0,0.3076923076923077,1.0,150,8
8YP_H2_N300_POW_CT_seed002,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,8,8,8,0,0.0,2.88,908.41318148937,819.7575923515574,587.7011768678917,1808.8738465464503,506999999999999998552,336014454736969895947,170985545263030102605,0.33724959617954653,4294967296,0.9999999999915287,23,1.7170794907651075e+17,2.6874839268747475e+17,0,0,0,4200,0.0,0.03820382100002462,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9791666666666665,0.0,0,293,0.5,0.75,1.0,0.6923076923076923,1.0,150,6,,,,,,0,0,0.5,0.25,1.0,0.3076923076923077,1.0,150,2
8YP_H2_N300_P0_ALL_seed002,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,18,18,18,0,0.0,6.48,552.9917576311186,439.46800849832107,498.0714899724036,1671.0934145803205,505736163650156483651,505736163650156483651,0,0.0,4294967296,0.9999999999915075,27,3.848421725691309e+17,8.676585456996443e+17,0,0,8,2400,1.4254388984108314e-15,0.05595897800003513,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2992532.4689721796,7467.531027820372,0.0,0.0,0.9975108229907266,0.0024891770092734574,0.0,0.0,0.0024891770092734574,0.0024898053928634426,9842433090.188606,24566909.811383586,0.0,0.0,5.057361636501572e+20,9842433090.188623,0.0,24566909.811383564,0.9975072261344323,0.9975101946071373,0.0,0,2400,3.1114712615918227,7.901428807552293,0,0.0,300,0,1.8189894035458565e-12,0.0,5.057361636501572e+20,9842433090.188623,0.0024927738655676768,0.0024898053928626984,0.9988091688756925,True,0.9975072261344323,0.0,0.9975101946071373,0.94,8.059506599966682e-05,0,282,0.49999531241859574,0.5555555555555556,0.9975014711643577,0.6923076923076923,1.0,150,10,,,,,,0,0,0.5000046875814039,0.4444444444444444,0.9975201748170945,0.3076923076923077,1.0,150,8
8YP_H2_N300_P1_EQUAL_seed002,pilot,P1_EQUAL,PoCol equal nonce ranges,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,10,10,10,0,0.0,3.6,946.8739960772949,355.39736008141557,938.7472283226531,2454.7928679291254,360195551657526252633,360195551657526252633,0,0.0,4294967296,0.999999999988076,16,1.7061148905717734e+17,6.05383999550684e+17,0,0,5,2100,0.0,0.035771648999798344,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2371703.409632722,628296.5903672785,0.0,0.0,0.7905678032109074,0.20943219678909286,0.0,0.0,0.20943219678909286,0.2234299573586045,7662416610.7426405,2204583389.2573504,0.0,0.0,3.601955516575262e+20,7662416610.742652,0.0,2204583389.2573557,0.7104448750641543,0.7765700426413957,0.0,0,2100,299.188852555847,547.317126781154,0,0.0,300,0,1.8189894035458565e-12,0.0,3.601955516575262e+20,7662416610.742652,0.2895551249358457,0.22342995735860427,0.7716318521666912,True,0.7104448750641543,0.0,0.7765700426413957,0.9666666666666666,0.1317949992881422,0,290,0.36824683959082105,0.4,0.5822481900293496,0.6923076923076923,1.0,150,4,,,,,,0,0,0.6317531604091787,0.6,0.9988874163924648,0.3076923076923077,1.0,150,6
8YP_H2_N300_P2_HASHPROP_seed002,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,18,18,18,0,0.0,6.48,552.9917576311186,439.46800849832107,498.0714899724036,1671.0934145803205,505736163650156483651,505736163650156483651,0,0.0,4294967296,0.9999999999915075,27,3.848421725691309e+17,8.676585456996443e+17,0,0,8,2400,1.4254388984108314e-15,0.05452023399993777,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2992532.4689721796,7467.531027820372,0.0,0.0,0.9975108229907266,0.0024891770092734574,0.0,0.0,0.0024891770092734574,0.0024898053928634426,9842433090.188606,24566909.811383586,0.0,0.0,5.057361636501572e+20,9842433090.188623,0.0,24566909.811383564,0.9975072261344323,0.9975101946071373,0.0,0,2400,3.1114712615918227,7.901428807552293,0,0.0,300,0,1.8189894035458565e-12,0.0,5.057361636501572e+20,9842433090.188623,0.0024927738655676768,0.0024898053928626984,0.9988091688756925,True,0.9975072261344323,0.0,0.9975101946071373,0.94,8.059506599966682e-05,0,282,0.49999531241859574,0.5555555555555556,0.9975014711643577,0.6923076923076923,1.0,150,10,,,,,,0,0,0.5000046875814039,0.4444444444444444,0.9975201748170945,0.3076923076923077,1.0,150,8
8YP_H2_N300_P3_ENERGY_seed002,pilot,P3_ENERGY,PoCol energy-aware active set,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,6,6,6,0,0.0,2.16,1496.9476449769072,681.1239948888888,2114.38287581747,4636.198109369489,303287386159233815592,303287386159233815592,0,0.0,4294967296,0.9999999999858387,21,7.413698468299107e+16,2.6971355957540768e+17,0,0,14,1820,6.482564358834743e-16,0.02268613300020661,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1296099.9408514267,3900.059148573432,1700000.0,0.0,0.4320333136171422,0.001300019716191144,0.5666666666666667,0.0,0.5679666863828577,0.5389367799342751,4549310792.388509,13689207.611492751,5304000000.0,0.0,3.03287386159234e+20,4549310792.388519,0.0,5317689207.611495,0.5981999727006588,0.4610632200657261,0.0,0,1820,2.142889642073314,5.607410918040841,170,10000.0,130,0,1.8189894035458565e-12,0.0,3.03287386159234e+20,4549310792.388519,0.40180002729934117,0.5389367799342739,1.3413059813775619,True,0.5981999727006588,0.0,0.4610632200657261,0.98,0.5666977670189322,170,294,1.0,1.0,0.8640666272342844,0.6923076923076923,0.8666666666666667,150,6,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
8YP_H2_N300_P4_RESERVE_seed002,pilot,P4_RESERVE,PoCol adaptive reserve activation,H2,300,6838684854956031349,2,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,6,6,6,0,0.0,2.16,1541.3725053110584,1696.254924289517,1024.9674159051235,2586.3186538881537,298208333511226788235,298208333511226788235,0,0.0,4294967296,0.9999999999855974,12,9.655285467743701e+16,3.602067925046849e+17,900,3,5,1882,1.5383607647662482e-15,0.03607900399993014,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1703832.0415777962,673232.1234963285,613935.8349258745,9000.0,0.5679440138592654,0.2244107078321095,0.20464527830862483,0.003,0.42905598614073437,0.4256591843927293,5638790027.596942,2297883519.057742,1902095653.3453176,28230800.0,2.982083335112273e+20,5638790027.596938,28230799.999999963,4199979172.4030714,0.5881821173791465,0.5743408156072705,0.0,900,1882,357.7216384146271,912.331046135304,948,647.6116402171672,300,170,0.0,0.0,2.982083335112273e+20,5667020827.596938,0.4118178826208535,0.42565918439272954,1.0336102494718988,True,0.5881821173791465,0.0,0.5743408156072705,0.98,0.05522374583774914,0,294,0.5463241691677794,0.3333333333333333,0.6205630830109539,0.6923076923076923,0.8666666666666667,150,2,,,,,,0,0,0.4536758308322214,0.6666666666666666,0.5153249447075778,0.3076923076923077,0.0,150,4
8YP_H2_N300_POW_seed003,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,11,11,11,0,0.0,3.96,797.4236277646152,542.7651832033812,844.1801325977908,2141.84409665066,507000000000000001266,507000000000000001266,0,0.0,4294967296,0.9999999999915287,7200,2.3203537699429734e+17,5.708465757512123e+17,0,0,0,3600,0.0,0.0350489109996488,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9693939393939393,0.0,0,290,0.5,0.8181818181818182,1.0,0.6923076923076923,1.0,150,9,,,,,,0,0,0.5,0.18181818181818182,1.0,0.3076923076923077,1.0,150,2
8YP_H2_N300_POW_CT_seed003,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,10,10,10,0,0.0,3.6,943.1373729508141,404.5399737453356,1172.4854455712484,2989.633737554675,506999999999999998781,339913269316510367192,167086730683489631589,0.3295596265946541,4294967296,0.9999999999915287,23,2.0881421756670995e+17,4.617922199268697e+17,0,0,0,3600,0.0,0.039495720000104484,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9666666666666666,0.0,0,290,0.5,0.7,1.0,0.6923076923076923,1.0,150,7,,,,,,0,0,0.5,0.3,1.0,0.3076923076923077,1.0,150,3
8YP_H2_N300_P0_ALL_seed003,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,11,11,11,0,0.0,3.96,799.5958837978355,542.7651832033812,847.4195146483672,2149.455242468319,505574086433071729414,505574086433071729414,0,0.0,4294967296,0.9999999999915048,23,2.3203537699429744e+17,5.708465757512123e+17,0,0,11,3599,6.481344847237907e-16,0.05077658500022153,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2991563.9660474984,8436.033952501222,0.0,0.0,0.9971879886824995,0.0028120113175004076,0.0,0.0,0.0028120113175004076,0.0028120884451429446,9839253123.311773,27746876.688225433,0.0,0.0,5.055740864330714e+20,9839253123.311823,0.0,27746876.688225348,0.9971875472052691,0.997187911554862,0.0,0,3599,2.343993873993114,6.592163498483387,0,0.0,300,0,1.8189894035458565e-12,0.0,5.055740864330714e+20,9839253123.311823,0.0028124527947308575,0.002812088445138028,0.9998704513037473,True,0.9971875472052691,0.0,0.997187911554862,0.9693939393939393,7.977202703335351e-05,0,290,0.4999994244611793,0.8181818181818182,0.9971868408417014,0.6923076923076923,1.0,150,9,,,,,,0,0,0.5000005755388205,0.18181818181818182,0.9971891365232971,0.3076923076923077,1.0,150,2
8YP_H2_N300_P1_EQUAL_seed003,pilot,P1_EQUAL,PoCol equal nonce ranges,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,12,12,12,0,0.0,4.32,758.9180524558842,266.02971545589025,816.0794980646601,2179.8007320758147,358008920037586671852,358008920037586671852,0,0.0,4294967296,0.9999999999880032,19,2.4018935356657856e+17,5.486763721500834e+17,0,0,6,2100,2.928910262598806e-15,0.04399468900010106,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2362156.7720613354,637843.2279386653,0.0,0.0,0.7873855906871118,0.21261440931288844,0.0,0.0,0.21261440931288844,0.2268097020157006,7629068670.211076,2237931329.788918,0.0,0.0,3.5800892003758565e+20,7629068670.211077,0.0,2237931329.788921,0.7061319921845871,0.7731902979842988,0.0,0,2100,303.7348704469829,547.2044388756212,0,0.0,300,0,1.8189894035458565e-12,0.0,3.5800892003758565e+20,7629068670.211077,0.2938680078154129,0.22680970201570116,0.7718080770403799,True,0.7061319921845871,0.0,0.7731902979842988,0.9661111111111111,0.13419463356393435,0,289,0.3658475856014819,0.6666666666666666,0.576126234580553,0.6923076923076923,1.0,150,8,,,,,,0,0,0.6341524143985174,0.3333333333333333,0.9986449467936696,0.3076923076923077,1.0,150,4
8YP_H2_N300_P2_HASHPROP_seed003,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,300,1.0,1.0,1.0,11,11,11,0,0.0,3.96,799.5958837978355,542.7651832033812,847.4195146483672,2149.455242468319,505574086433071729414,505574086433071729414,0,0.0,4294967296,0.9999999999915048,23,2.3203537699429744e+17,5.708465757512123e+17,0,0,11,3599,6.481344847237907e-16,0.05092332300000635,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2991563.9660474984,8436.033952501222,0.0,0.0,0.9971879886824995,0.0028120113175004076,0.0,0.0,0.0028120113175004076,0.0028120884451429446,9839253123.311773,27746876.688225433,0.0,0.0,5.055740864330714e+20,9839253123.311823,0.0,27746876.688225348,0.9971875472052691,0.997187911554862,0.0,0,3599,2.343993873993114,6.592163498483387,0,0.0,300,0,1.8189894035458565e-12,0.0,5.055740864330714e+20,9839253123.311823,0.0028124527947308575,0.002812088445138028,0.9998704513037473,True,0.9971875472052691,0.0,0.997187911554862,0.9693939393939393,7.977202703335351e-05,0,290,0.4999994244611793,0.8181818181818182,0.9971868408417014,0.6923076923076923,1.0,150,9,,,,,,0,0,0.5000005755388205,0.18181818181818182,0.9971891365232971,0.3076923076923077,1.0,150,2
8YP_H2_N300_P3_ENERGY_seed003,pilot,P3_ENERGY,PoCol energy-aware active set,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,9,9,9,0,0.0,3.24,829.0524750789638,772.0563174849578,883.4911619440736,2242.5776598374864,303242439632000293060,303242439632000293060,0,0.0,4294967296,0.9999999999858366,23,1.1151673506186123e+17,4.76869146643978e+17,0,0,13,1690,6.483525203088118e-16,0.024921333999827766,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1295907.8616752147,4092.1383247850636,1700000.0,0.0,0.43196928722507155,0.0013640461082616879,0.5666666666666667,0.0,0.5680307127749283,0.5390051084949828,4548636594.480001,14363405.519995572,5304000000.0,0.0,3.032424396320001e+20,4548636594.480014,0.0,5318363405.519997,0.5981113207731757,0.4609948915050181,0.0,0,1690,2.421383624133173,6.909506362892898,170,10000.0,130,0,1.8189894035458565e-12,0.0,3.032424396320001e+20,4548636594.480014,0.40188867922682425,0.5390051084949818,1.341180123640083,True,0.5981113207731757,0.0,0.4609948915050181,0.9759259259259259,0.5667025409122166,170,292,1.0,1.0,0.8639385744501431,0.6923076923076923,0.8666666666666667,150,9,,,,,,0,0,0.0,0.0,0.0,0.3076923076923077,0.0,150,0
8YP_H2_N300_P4_RESERVE_seed003,pilot,P4_RESERVE,PoCol adaptive reserve activation,H2,300,6329054989252639623,3,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,130,0.43333333333333335,0.6,0.4624505928853755,9,9,9,0,0.0,3.24,1070.553761421998,1152.6174533929202,855.5973340815392,2118.3417053951534,266025722402645897817,266025722402645897817,0,0.0,4294967296,0.999999999983855,15,1.3198957747322587e+17,3.574138527417648e+17,1021,3,5,1809,0.0,0.043812866999815014,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1507382.1410449757,775523.0861467378,706884.772808286,10210.0,0.5024607136816586,0.25850769538224594,0.23562825760276201,0.0034033333333333333,0.49413595298500795,0.49041566638071554,4996125539.821483,2649160625.689715,2189770754.488806,31943080.0,2.660257224026459e+20,4996125539.821472,31943079.999999985,4838931380.178528,0.5247055668691241,0.5095843336192837,0.0,1021,1809,428.70264574170136,913.279007493396,1142,618.9884175203905,300,170,1.8189894035458565e-12,0.0,2.660257224026459e+20,5028068619.821472,0.47529443313087594,0.4904156663807163,1.0318144547796053,True,0.5247055668691241,0.0,0.5095843336192837,0.9759259259259259,0.06960309932590891,0,292,0.5575533735400191,0.6666666666666666,0.5602973319690687,0.6923076923076923,0.8666666666666667,150,6,,,,,,0,0,0.44244662645998134,0.3333333333333333,0.44462409539424885,0.3076923076923077,0.0,150,3
8YP_H2_N300_POW_seed004,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H2,300,8163042629132292708,4,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,27,27,27,0,0.0,9.72,359.60162380364136,344.19327220109517,260.8280383707569,848.0628260384256,507000000000000000080,507000000000000000080,0,0.0,4294967296,0.9999999999915287,9600,5.6582538442665683e+17,1.4814666190652777e+18,0,0,0,1200,0.0,0.055413968999801,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9099999999999999,0.0,0,273,0.5,0.7407407407407407,1.0,0.6923076923076923,1.0,150,20,,,,,,0,0,0.5,0.25925925925925924,1.0,0.3076923076923077,1.0,150,7
8YP_H2_N300_POW_CT_seed004,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H2,300,8163042629132292708,4,,10000.0,5.07e+16,50700.0,986700.0,19.46153846153846,7082708179.950714,0x00000000000000009b3d26b54812c529c5e336f9c169fa13b0db1674b73a06be,3.287310979618672e-20,30420000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,300,1.0,1.0,1.0,8,8,8,0,0.0,2.88,933.2310864624376,785.2772065047254,635.3733727718342,1778.6907568674628,507000000000000004816,336838557253714408612,170161442746285596204,0.3356241474285712,4294967296,0.9999999999915287,23,1.5965278748146016e+17,3.2174836160225274e+17,0,0,0,4200,0.0,0.03799679100029607,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9867000000.0,0.0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,5.07e+20,9867000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9733333333333332,0.0,0,292,0.5,0.75,1.0,0.6923076923076923,1.0,150,6,,,,,,0,0,0.5,0.25,1.0,0.3076923076923077,1.0,150,2
