run_id,protocol,composition,N,seed_index,block_index,interval_s
8Y_H4_N500_P0_ALL_seed011,P0_ALL,H4,500,11,20,732.0546504813792
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,1,16.714090034474687
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,2,991.2265271559528
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,3,1001.2330897553568
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,4,1583.9954885617924
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,5,1359.8066157821904
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,6,309.98655141587096
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,7,783.5387211357856
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,8,2044.773473104894
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,9,936.7403508953221
8Y_H4_N500_P3_ENERGY_seed011,P3_ENERGY,H4,500,11,10,732.3849654558544
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,1,16.714090034474687
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,2,1898.6582018324077
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,3,1719.7668740029342
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,4,2457.7238837551495
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,5,655.9890042321522
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,6,1665.4014507979618
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,7,308.41976688555405
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,8,461.16615024403836
8Y_H4_N500_P4_RESERVE_seed011,P4_RESERVE,H4,500,11,9,181.31839550634686
8Y_H4_N500_POW_seed012,POW,H4,500,12,1,818.9524818046146
8Y_H4_N500_POW_seed012,POW,H4,500,12,2,383.14913467246845
8Y_H4_N500_POW_seed012,POW,H4,500,12,3,681.3864393771923
8Y_H4_N500_POW_seed012,POW,H4,500,12,4,250.17473466772753
8Y_H4_N500_POW_seed012,POW,H4,500,12,5,456.40837554861946
8Y_H4_N500_POW_seed012,POW,H4,500,12,6,1506.1682096772097
8Y_H4_N500_POW_seed012,POW,H4,500,12,7,16.08447149438325
8Y_H4_N500_POW_seed012,POW,H4,500,12,8,22.330214547409923
8Y_H4_N500_POW_seed012,POW,H4,500,12,9,575.3247694611846
8Y_H4_N500_POW_seed012,POW,H4,500,12,10,1076.4559979018095
8Y_H4_N500_POW_seed012,POW,H4,500,12,11,19.173641998216226
8Y_H4_N500_POW_seed012,POW,H4,500,12,12,1137.2384489451197
8Y_H4_N500_POW_seed012,POW,H4,500,12,13,254.13530960266962
8Y_H4_N500_POW_seed012,POW,H4,500,12,14,267.21635958628485
8Y_H4_N500_POW_seed012,POW,H4,500,12,15,162.71682834559397
8Y_H4_N500_POW_seed012,POW,H4,500,12,16,211.30753477308917
8Y_H4_N500_POW_seed012,POW,H4,500,12,17,130.29827902414945
8Y_H4_N500_POW_seed012,POW,H4,500,12,18,123.77525007011263
8Y_H4_N500_POW_seed012,POW,H4,500,12,19,125.92675934573163
8Y_H4_N500_POW_seed012,POW,H4,500,12,20,1246.0662717250707
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,1,819.8226994952068
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,2,383.14913467246845
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,3,684.2875304161814
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,4,250.1747346677273
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,5,456.40837554861946
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,6,1510.7057315846241
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,7,16.08447149438325
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,8,22.330214547409923
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,9,575.3247694611846
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,10,1078.5587619180988
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,11,19.173641998216226
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,12,1139.4599895193169
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,13,254.13530960266962
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,14,267.21635958628576
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,15,162.71682834559397
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,16,211.30753477308917
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,17,130.29827902414945
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,18,123.77525007011263
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,19,125.92675934573163
8Y_H4_N500_P0_ALL_seed012,P0_ALL,H4,500,12,20,1253.2922161586193
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,1,2489.251932131802
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,2,249.84795078077832
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,3,455.472565646764
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,4,1511.8916681142114
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,5,549.4651329010212
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,6,269.76118638875323
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,7,575.1612748760881
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,8,1078.7515182177804
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,9,17.95432318193798
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,10,1139.4312019098752
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,11,253.89525622924157
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,12,266.76025902886613
8Y_H4_N500_P3_ENERGY_seed012,P3_ENERGY,H4,500,12,13,813.2291078596572
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,1,1729.822699495207
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,2,1292.2663150863887
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,3,1591.6664095021288
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,4,250.17473466772753
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,5,456.408375548619
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,6,2418.155851442656
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,7,548.8123285640968
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,8,269.8382141302427
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,9,325.11896151390647
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,10,331.93864251605373
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,11,476.53531580280105
8Y_H4_N500_P4_RESERVE_seed012,P4_RESERVE,H4,500,12,12,19.037905575129116
8Y_H4_N500_POW_seed013,POW,H4,500,13,1,651.2478665628234
8Y_H4_N500_POW_seed013,POW,H4,500,13,2,700.8777116008564
8Y_H4_N500_POW_seed013,POW,H4,500,13,3,877.9944778764218
8Y_H4_N500_POW_seed013,POW,H4,500,13,4,304.9355296980066
8Y_H4_N500_POW_seed013,POW,H4,500,13,5,1417.5052729186305
8Y_H4_N500_POW_seed013,POW,H4,500,13,6,62.00794963882345
8Y_H4_N500_POW_seed013,POW,H4,500,13,7,1220.8343313879668
8Y_H4_N500_POW_seed013,POW,H4,500,13,8,447.40861045686415
8Y_H4_N500_POW_seed013,POW,H4,500,13,9,62.22569497749555
8Y_H4_N500_POW_seed013,POW,H4,500,13,10,27.811185906502033
8Y_H4_N500_POW_seed013,POW,H4,500,13,11,382.64007611956094
8Y_H4_N500_POW_seed013,POW,H4,500,13,12,475.6478930555613
8Y_H4_N500_POW_seed013,POW,H4,500,13,13,1732.9348093353483
8Y_H4_N500_POW_seed013,POW,H4,500,13,14,404.2509767322026
8Y_H4_N500_POW_seed013,POW,H4,500,13,15,451.8666119909467
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,1,651.7877927627289
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,2,702.1863433818955
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,3,879.0120327918112
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,4,304.9355296980066
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,5,1422.911627351311
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,6,62.00794963882345
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,7,1226.4183642029452
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,8,447.40861045686415
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,9,62.22569497749555
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,10,27.811185906502033
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,11,382.64007611956094
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,12,475.6478930555613
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,13,1739.336972929029
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,14,404.2509767322026
8Y_H4_N500_P0_ALL_seed013,P0_ALL,H4,500,13,15,451.8666119909467
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,1,853.3207396338239
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,2,702.1863433818958
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,3,1509.907778088787
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,4,1480.9987239685734
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,5,61.312165108537556
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,6,1225.819765665784
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,7,447.6383862996736
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,8,62.23388684866859
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,9,82.96575246202156
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,10,423.7299477838951
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,11,476.36586983829875
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,12,2211.2450356479812
8Y_H4_N500_P3_ENERGY_seed013,P3_ENERGY,H4,500,13,13,451.08152468206026
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,1,1561.787792762729
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,2,1609.4491420702923
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,3,1786.2013039849744
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,4,304.9355296980066
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,5,2389.6798435595874
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,6,62.00794963882345
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,7,527.0195379061506
8Y_H4_N500_P4_RESERVE_seed013,P4_RESERVE,H4,500,13,8,1531.00508856108
8Y_H4_N500_POW_seed014,POW,H4,500,14,1,401.27949545874657
8Y_H4_N500_POW_seed014,POW,H4,500,14,2,36.09473766174517
8Y_H4_N500_POW_seed014,POW,H4,500,14,3,1757.4780237658547
8Y_H4_N500_POW_seed014,POW,H4,500,14,4,544.0684945033713
8Y_H4_N500_POW_seed014,POW,H4,500,14,5,188.04760500166913
8Y_H4_N500_POW_seed014,POW,H4,500,14,6,215.7802323463411
8Y_H4_N500_POW_seed014,POW,H4,500,14,7,165.5063789667406
8Y_H4_N500_POW_seed014,POW,H4,500,14,8,1327.6370038812934
8Y_H4_N500_POW_seed014,POW,H4,500,14,9,522.2715236006907
8Y_H4_N500_POW_seed014,POW,H4,500,14,10,312.70069911052724
8Y_H4_N500_POW_seed014,POW,H4,500,14,11,339.376100591714
8Y_H4_N500_POW_seed014,POW,H4,500,14,12,57.0091766350597
8Y_H4_N500_POW_seed014,POW,H4,500,14,13,463.05983113665934
8Y_H4_N500_POW_seed014,POW,H4,500,14,14,316.892959171465
8Y_H4_N500_POW_seed014,POW,H4,500,14,15,627.9700136745278
8Y_H4_N500_POW_seed014,POW,H4,500,14,16,432.4663448458723
8Y_H4_N500_POW_seed014,POW,H4,500,14,17,565.8931637865207
8Y_H4_N500_POW_seed014,POW,H4,500,14,18,121.62598258407525
8Y_H4_N500_POW_seed014,POW,H4,500,14,19,296.12083456147593
8Y_H4_N500_POW_seed014,POW,H4,500,14,20,164.59283163968757
8Y_H4_N500_POW_seed014,POW,H4,500,14,21,492.32168058709794
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,1,401.27949545874657
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,2,36.09473766174517
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,3,1762.3859580420399
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,4,544.0684945033713
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,5,188.04760500166913
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,6,215.7802323463411
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,7,165.5063789667406
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,8,1333.729512784827
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,9,522.2715236006907
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,10,312.70069911052724
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,11,339.376100591714
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,12,57.0091766350597
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,13,463.05983113665934
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,14,316.892959171465
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,15,630.9405827358178
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,16,432.4663448458723
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,17,565.8931637865207
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,18,121.62598258407525
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,19,296.12083456147593
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,20,164.59283163968757
8Y_H4_N500_P0_ALL_seed014,P0_ALL,H4,500,14,21,492.32168058709794
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,1,401.27949545874657
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,2,2365.8985744272645
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,3,1130.660821386973
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,4,215.7198351468278
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,5,165.23856526440704
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,6,1331.409229414483
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,7,521.4423623644961
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,8,312.5345701902297
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,9,658.3045895401647
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,10,464.0029470345735
8Y_H4_N500_P3_ENERGY_seed014,P3_ENERGY,H4,500,14,11,2239.095068612657
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,1,401.27949545874657
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,2,1546.5932095494888
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,3,2067.134444000945
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,4,1698.0664954894128
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,5,215.40500755275934
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,6,165.37909892466996
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,7,1802.4148691600976
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,8,127.63700388129382
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,9,522.2715236006907
8Y_H4_N500_P4_RESERVE_seed014,P4_RESERVE,H4,500,14,10,312.70069911052633
8Y_H4_N500_POW_seed015,POW,H4,500,15,1,27.068703032675845
8Y_H4_N500_POW_seed015,POW,H4,500,15,2,22.651950428918365
8Y_H4_N500_POW_seed015,POW,H4,500,15,3,1080.3749850987303
8Y_H4_N500_POW_seed015,POW,H4,500,15,4,425.31177981791484
8Y_H4_N500_POW_seed015,POW,H4,500,15,5,1086.9526029849078
8Y_H4_N500_POW_seed015,POW,H4,500,15,6,112.624951482901
8Y_H4_N500_POW_seed015,POW,H4,500,15,7,1097.8284450541541
8Y_H4_N500_POW_seed015,POW,H4,500,15,8,447.93720647152304
8Y_H4_N500_POW_seed015,POW,H4,500,15,9,193.12328758805415
8Y_H4_N500_POW_seed015,POW,H4,500,15,10,681.6963698206437
8Y_H4_N500_POW_seed015,POW,H4,500,15,11,597.3724897359771
8Y_H4_N500_POW_seed015,POW,H4,500,15,12,919.8634265524361
8Y_H4_N500_POW_seed015,POW,H4,500,15,13,19.87070084770403
8Y_H4_N500_POW_seed015,POW,H4,500,15,14,64.09252169988031
8Y_H4_N500_POW_seed015,POW,H4,500,15,15,2150.6126484160677
8Y_H4_N500_POW_seed015,POW,H4,500,15,16,6.2495473652761575
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,1,27.068703032675845
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,2,22.651950428918365
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,3,1082.7286358501317
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,4,425.31177981791484
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,5,1090.2894414819136
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,6,112.624951482901
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,7,1100.288234086383
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,8,447.9372064715235
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,9,193.12328758805415
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,10,685.0493759763849
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,11,597.3724897359771
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,12,923.3616697066946
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,13,19.87070084770403
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,14,64.09252169988031
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,15,2157.5209338926343
8Y_H4_N500_P0_ALL_seed015,P0_ALL,H4,500,15,16,6.2495473652761575
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,1,310.9864751766162
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,2,1685.9164637910917
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,3,424.9302579677892
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,4,1088.9024149490228
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,5,112.53236590859524
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,6,1099.459545022717
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,7,448.10059722534425
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,8,1286.6925542758345
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,9,597.2609148216889
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,10,921.9294910923691
8Y_H4_N500_P3_ENERGY_seed015,P3_ENERGY,H4,500,15,11,667.7756878113269
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,1,310.9864751766162
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,2,937.0687030326759
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,3,632.5236956374624
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,4,480.9449018074688
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,5,425.8677566739375
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,6,1996.899014241808
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,7,112.44568298172908
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,8,507.44976391418277
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,9,497.38246234541657
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,10,447.76181800812446
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,11,2193.4912868980355
8Y_H4_N500_P4_RESERVE_seed015,P4_RESERVE,H4,500,15,12,597.0644916924884
8Y_H4_N500_POW_seed016,POW,H4,500,16,1,293.10009893563966
8Y_H4_N500_POW_seed016,POW,H4,500,16,2,115.68427898504473
8Y_H4_N500_POW_seed016,POW,H4,500,16,3,1588.7230989549644
8Y_H4_N500_POW_seed016,POW,H4,500,16,4,877.2663645566724
8Y_H4_N500_POW_seed016,POW,H4,500,16,5,305.84655198873224
8Y_H4_N500_POW_seed016,POW,H4,500,16,6,144.34082214005912
8Y_H4_N500_POW_seed016,POW,H4,500,16,7,310.533582511855
8Y_H4_N500_POW_seed016,POW,H4,500,16,8,1253.6688114109847
8Y_H4_N500_POW_seed016,POW,H4,500,16,9,1253.6405792664136
8Y_H4_N500_POW_seed016,POW,H4,500,16,10,435.40896566563424
8Y_H4_N500_POW_seed016,POW,H4,500,16,11,71.56686617224841
8Y_H4_N500_POW_seed016,POW,H4,500,16,12,579.2364459260416
8Y_H4_N500_POW_seed016,POW,H4,500,16,13,1244.240068867578
8Y_H4_N500_POW_seed016,POW,H4,500,16,14,474.34355567958846
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,1,293.10009893563966
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,2,115.68427898504473
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,3,1595.4197777779207
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,4,878.7058169860807
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,5,305.84655198873224
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,6,144.34082214005912
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,7,310.533582511855
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,8,1261.0138608995553
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,9,1258.3862237763815
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,10,435.40896566563515
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,11,71.56686617224841
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,12,579.2364459260416
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,13,1251.6262096781693
8Y_H4_N500_P0_ALL_seed016,P0_ALL,H4,500,16,14,474.34355567958846
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,1,293.10009893563966
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,2,115.68427898504473
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,3,1592.8070017901875
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,4,1057.9943243982889
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,5,305.84655198873224
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,6,376.38575614836554
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,7,310.533582511855
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,8,3286.007612810008
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,9,673.8703286673826
8Y_H4_N500_P3_ENERGY_seed016,P3_ENERGY,H4,500,16,10,579.2565379261805
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,1,293.10009893563966
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,2,115.68427898504473
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,3,2502.0463833504173
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,4,1965.5166657708533
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,5,305.84655198873224
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,6,376.38575614836645
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,7,310.53358251185455
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,8,1786.9106417809626
8Y_H4_N500_P4_RESERVE_seed016,P4_RESERVE,H4,500,16,9,1654.039441518721
8Y_H4_N500_POW_seed017,POW,H4,500,17,1,515.1237171068467
8Y_H4_N500_POW_seed017,POW,H4,500,17,2,269.97172929123565
8Y_H4_N500_POW_seed017,POW,H4,500,17,3,72.64155786128936
8Y_H4_N500_POW_seed017,POW,H4,500,17,4,102.93697810188212
8Y_H4_N500_POW_seed017,POW,H4,500,17,5,104.92413114659826
8Y_H4_N500_POW_seed017,POW,H4,500,17,6,1956.7606956831494
8Y_H4_N500_POW_seed017,POW,H4,500,17,7,272.53281372409947
8Y_H4_N500_POW_seed017,POW,H4,500,17,8,512.320705651055
8Y_H4_N500_POW_seed017,POW,H4,500,17,9,590.4615853970049
8Y_H4_N500_POW_seed017,POW,H4,500,17,10,242.3177996469094
8Y_H4_N500_POW_seed017,POW,H4,500,17,11,70.05246836358583
8Y_H4_N500_POW_seed017,POW,H4,500,17,12,739.3468017099758
8Y_H4_N500_POW_seed017,POW,H4,500,17,13,462.78646401784135
8Y_H4_N500_POW_seed017,POW,H4,500,17,14,489.74537674271596
