run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8Y_H0_N300_P4_RESERVE_seed026,8Y_H0_N300_POW_seed026,primary,P4_RESERVE,H0,300,26,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,5689511556.633002,1580.4198768425006,5665222356.633002,24289200.0,0.0,0.0,-1344.5801231574994,0.45968551219059806,208.92857142857142,197.55248460531257,208.92857142857142,197.55248460531257,14,8,0.5714285714285714,2.2365798811274096,1.7516007498393722,0.5380078211427355,0.5380078211427355,0.0,0.4619921788572645,0.4596855121905984,0.9950071304835254,0.30533779996991284,0.15434771222068547,0.45968551219059833,4840488443.367001,4864777643.366995,-24289199.999994278,1.0050179233530199,-0.0050179233530199124,4852633043.366998,-12144599.999997139,1.00250896167651,-0.0025089616765099562,3215207033.6831822,1625281409.683818,0.6642319409085734,0.3357680590914265,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P4_RESERVE_seed026,8Y_H0_N300_POW_seed026,primary,P4_RESERVE,H0,300,26,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,5931535978.8013525,1647.6488830003757,5665222356.633002,24289200.0,160760351.68415913,81264070.48419091,-1277.3511169996243,0.4367012365810682,208.92857142857142,205.95611037504696,208.92857142857142,205.95611037504696,14,8,0.5714285714285714,2.2365798811274096,1.7516007498393722,0.5380078211427355,0.5380078211427355,0.0,0.4619921788572645,0.4596855121905984,0.9950071304835254,0.30533779996991284,0.15434771222068547,0.45968551219059833,4598464021.19865,4621538761.198645,-23074739.999994278,1.0050179233530199,-0.005017923353019851,4610001391.1986475,-11537369.999997139,1.00250896167651,-0.0025089616765099254,3054446681.999023,1544017339.1996272,0.6642319409085734,0.3357680590914265,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P4_RESERVE_seed026,8Y_H0_N300_POW_seed026,primary,P4_RESERVE,H0,300,26,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6173560400.969703,1714.8778891582508,5665222356.633002,24289200.0,321520703.36831826,162528140.96838182,-1210.1221108417492,0.4137169609715382,208.92857142857142,214.35973614478135,208.92857142857142,214.35973614478135,14,8,0.5714285714285714,2.2365798811274096,1.7516007498393722,0.5380078211427355,0.5380078211427355,0.0,0.4619921788572645,0.4596855121905984,0.9950071304835254,0.30533779996991284,0.15434771222068547,0.45968551219059833,4356439599.030301,4378299879.030295,-21860279.999994278,1.0050179233530199,-0.005017923353019781,4367369739.030298,-10930139.999997139,1.00250896167651,-0.0025089616765098903,2893686330.314864,1462753268.7154362,0.6642319409085734,0.33576805909142643,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P4_RESERVE_seed026,8Y_H0_N300_POW_seed026,primary,P4_RESERVE,H0,300,26,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6899633667.474752,1916.5649076318757,5665222356.633002,24289200.0,803801758.4207956,406320352.4209545,-1008.4350923681243,0.3447641341429485,208.92857142857142,239.57061345398446,208.92857142857142,239.57061345398446,14,8,0.5714285714285714,2.2365798811274096,1.7516007498393722,0.5380078211427355,0.5380078211427355,0.0,0.4619921788572645,0.4596855121905984,0.9950071304835254,0.30533779996991284,0.15434771222068547,0.45968551219059833,3630366332.5252504,3648583232.525246,-18216899.99999571,1.0050179233530199,-0.0050179233530199124,3639474782.5252485,-9108449.999997854,1.00250896167651,-0.0025089616765099562,2411405275.262387,1218961057.2628636,0.6642319409085735,0.3357680590914265,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P4_RESERVE_seed026,8Y_H0_N300_POW_seed026,primary,P4_RESERVE,H0,300,26,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,8109755778.316503,2252.7099384212506,5665222356.633002,24289200.0,1607603516.8415911,812640704.841909,-672.2900615787494,0.22984275609529892,208.92857142857142,281.5887423026563,208.92857142857142,281.5887423026563,14,8,0.5714285714285714,2.2365798811274096,1.7516007498393722,0.5380078211427355,0.5380078211427355,0.0,0.4619921788572645,0.4596855121905984,0.9950071304835254,0.30533779996991284,0.15434771222068547,0.45968551219059833,2420244221.6835003,2432388821.6834974,-12144599.999997139,1.0050179233530199,-0.0050179233530199124,2426316521.683499,-6072299.9999985695,1.00250896167651,-0.0025089616765099562,1607603516.8415911,812640704.841909,0.6642319409085734,0.3357680590914265,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P0_ALL_seed027,8Y_H0_N300_POW_seed027,primary,P0_ALL,H0,300,27,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10503136934.339859,2917.5380373166277,10503136934.339859,0.0,0.0,0.0,-7.461962683372349,0.0025510983532897047,225.0,224.42600287050982,225.0,224.42600287050982,13,13,1.0,1.0,1.002420016298823,0.9974489016467103,0.9974489016467103,0.0,0.0025510983532897047,0.0025510983532888165,0.9999999999996518,0.002551098353289695,0.0,0.0025510983532896925,26863065.660140462,26863065.66014059,-1.2665987014770508e-07,1.0000000000000047,-4.715019192155851e-15,26863065.660140526,-6.332993507385254e-08,1.0000000000000024,-2.3575095960779256e-15,26863065.660140462,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N300_P0_ALL_seed027,8Y_H0_N300_POW_seed027,primary,P0_ALL,H0,300,27,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10504480087.622866,2917.911135450796,10503136934.339859,0.0,1343153.2830070232,0.0,-7.088864549204118,0.0024235434356253416,225.0,224.4547027269843,225.0,224.4547027269843,13,13,1.0,1.0,1.002420016298823,0.9974489016467103,0.9974489016467103,0.0,0.0025510983532897047,0.0025510983532888165,0.9999999999996518,0.002551098353289695,0.0,0.0025510983532896925,25519912.377133437,25519912.37713356,-1.2293457984924316e-07,1.0000000000000049,-4.817202270623626e-15,25519912.377133496,-6.146728992462158e-08,1.0000000000000024,-2.408601135311813e-15,25519912.377133437,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N300_P0_ALL_seed027,8Y_H0_N300_POW_seed027,primary,P0_ALL,H0,300,27,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10505823240.905872,2918.2842335849646,10503136934.339859,0.0,2686306.5660140463,0.0,-6.715766415035432,0.0022959885179608674,225.0,224.48340258345883,225.0,224.48340258345883,13,13,1.0,1.0,1.002420016298823,0.9974489016467103,0.9974489016467103,0.0,0.0025510983532897047,0.0025510983532888165,0.9999999999996518,0.002551098353289695,0.0,0.0025510983532896925,24176759.09412642,24176759.09412653,-1.1175870895385742e-07,1.0000000000000047,-4.622567835446913e-15,24176759.094126474,-5.587935447692871e-08,1.0000000000000022,-2.3112839177234563e-15,24176759.09412642,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N300_P0_ALL_seed027,8Y_H0_N300_POW_seed027,primary,P0_ALL,H0,300,27,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10509852700.754894,2919.4035279874706,10503136934.339859,0.0,6715766.415035116,0.0,-5.596472012529375,0.001913323764967334,225.0,224.56950215288236,225.0,224.56950215288236,13,13,1.0,1.0,1.002420016298823,0.9974489016467103,0.9974489016467103,0.0,0.0025510983532897047,0.0025510983532888165,0.9999999999996518,0.002551098353289695,0.0,0.0025510983532896925,20147299.24510535,20147299.24510544,-9.313225746154785e-08,1.0000000000000047,-4.622567835446913e-15,20147299.245105393,-4.6566128730773926e-08,1.0000000000000022,-2.3112839177234563e-15,20147299.24510535,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N300_P0_ALL_seed027,8Y_H0_N300_POW_seed027,primary,P0_ALL,H0,300,27,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10516568467.16993,2921.2690186583136,10503136934.339859,0.0,13431532.830070231,0.0,-3.7309813416864017,0.0012755491766449634,225.0,224.71300143525488,225.0,224.71300143525488,13,13,1.0,1.0,1.002420016298823,0.9974489016467103,0.9974489016467103,0.0,0.0025510983532897047,0.0025510983532888165,0.9999999999996518,0.002551098353289695,0.0,0.0025510983532896925,13431532.830070231,13431532.830070294,-6.332993507385254e-08,1.0000000000000047,-4.715019192155851e-15,13431532.830070263,-3.166496753692627e-08,1.0000000000000024,-2.3575095960779256e-15,13431532.830070231,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N300_P3_ENERGY_seed027,8Y_H0_N300_POW_seed027,primary,P3_ENERGY,H0,300,27,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6300808871.911004,1750.2246866419455,6300808871.911004,0.0,0.0,0.0,-1174.7753133580545,0.4016325857634374,225.0,250.0320980917065,225.0,250.0320980917065,13,7,0.5384615384615384,2.017063563320838,1.55447245426763,0.5983674142365629,0.5983674142365629,0.0,0.4016325857634371,0.4016325857634382,1.0000000000000027,0.0016325857634378335,0.4,0.4016325857634378,4229191128.089,4229191128.0889926,7.62939453125e-06,0.9999999999999982,1.8039843317976063e-15,4229191128.0889964,3.814697265625e-06,0.9999999999999991,9.019921658988032e-16,17191128.08900039,4212000000.0,0.004064873770972929,0.9959351262290271,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P3_ENERGY_seed027,8Y_H0_N300_POW_seed027,primary,P3_ENERGY,H0,300,27,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6512268428.3154545,1808.9634523098484,6300808871.911004,0.0,859556.4044500195,210600000.0,-1116.0365476901516,0.3815509564752655,225.0,258.42335032997835,225.0,258.42335032997835,13,7,0.5384615384615384,2.017063563320838,1.55447245426763,0.5983674142365629,0.5983674142365629,0.0,0.4016325857634371,0.4016325857634382,1.0000000000000027,0.0016325857634378335,0.4,0.4016325857634378,4017731571.68455,4017731571.6845427,7.152557373046875e-06,0.9999999999999982,1.780247695852901e-15,4017731571.6845465,3.5762786865234375e-06,0.9999999999999992,8.901238479264506e-16,16331571.68455037,4001400000.0,0.004064873770972929,0.9959351262290272,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P3_ENERGY_seed027,8Y_H0_N300_POW_seed027,primary,P3_ENERGY,H0,300,27,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6723727984.719904,1867.7022179777512,6300808871.911004,0.0,1719112.808900039,421200000.0,-1057.2977820222488,0.36146932718709357,225.0,266.81460256825017,225.0,266.81460256825017,13,7,0.5384615384615384,2.017063563320838,1.55447245426763,0.5983674142365629,0.5983674142365629,0.0,0.4016325857634371,0.4016325857634382,1.0000000000000027,0.0016325857634378335,0.4,0.4016325857634378,3806272015.2801003,3806272015.280093,7.152557373046875e-06,0.9999999999999981,1.8791503456225064e-15,3806272015.280097,3.5762786865234375e-06,0.9999999999999991,9.395751728112532e-16,15472015.280100351,3790800000.0,0.004064873770972929,0.995935126229027,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P3_ENERGY_seed027,8Y_H0_N300_POW_seed027,primary,P3_ENERGY,H0,300,27,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,7358106653.933254,2043.9185149814596,6300808871.911004,0.0,4297782.022250097,1053000000.0,-881.0814850185404,0.3012244393225779,225.0,291.9883592830657,225.0,291.9883592830657,13,7,0.5384615384615384,2.017063563320838,1.55447245426763,0.5983674142365629,0.5983674142365629,0.0,0.4016325857634371,0.4016325857634382,1.0000000000000027,0.0016325857634378335,0.4,0.4016325857634378,3171893346.06675,3171893346.0667443,5.7220458984375e-06,0.9999999999999982,1.8039843317976063e-15,3171893346.066747,2.86102294921875e-06,0.9999999999999991,9.019921658988032e-16,12893346.066750292,3159000000.0,0.004064873770972929,0.9959351262290271,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P3_ENERGY_seed027,8Y_H0_N300_POW_seed027,primary,P3_ENERGY,H0,300,27,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,8415404435.955504,2337.6123433209737,6300808871.911004,0.0,8595564.044500194,2106000000.0,-587.3876566790263,0.20081629288171843,225.0,333.9446204744248,225.0,333.9446204744248,13,7,0.5384615384615384,2.017063563320838,1.55447245426763,0.5983674142365629,0.5983674142365629,0.0,0.4016325857634371,0.4016325857634382,1.0000000000000027,0.0016325857634378335,0.4,0.4016325857634378,2114595564.0445,2114595564.0444963,3.814697265625e-06,0.9999999999999982,1.8039843317976063e-15,2114595564.0444982,1.9073486328125e-06,0.9999999999999991,9.019921658988032e-16,8595564.044500194,2106000000.0,0.004064873770972929,0.9959351262290271,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P4_RESERVE_seed027,8Y_H0_N300_POW_seed027,primary,P4_RESERVE,H0,300,27,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6385086116.813673,1773.6350324482426,6365079116.813673,20007000.0,0.0,0.0,-1151.3649675517574,0.3936290487356435,225.0,354.7270064896485,225.0,354.7270064896485,13,5,0.38461538461538464,3.750334089221379,2.494500219501755,0.6044709512643567,0.6044709512643567,0.0,0.3955290487356433,0.3936290487356424,0.9951963073102356,0.27593126111008504,0.11769778762555848,0.39362904873564375,4144913883.186329,4164920883.186324,-20006999.99999523,1.004826879535701,-0.004826879535701043,4154917383.1863265,-10003499.999997616,1.0024134397678506,-0.0024134397678505213,2905556179.4891987,1239357703.6971304,0.7009931355330364,0.2990068644669636,0.0,0.0,1.9073486328125e-06
8Y_H0_N300_P4_RESERVE_seed027,8Y_H0_N300_POW_seed027,primary,P4_RESERVE,H0,300,27,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6592331810.972989,1831.2032808258302,6365079116.813673,20007000.0,145277808.97445995,61967885.18485653,-1093.7967191741698,0.37394759629886143,225.0,366.24065616516606,225.0,366.24065616516606,13,5,0.38461538461538464,3.750334089221379,2.494500219501755,0.6044709512643567,0.6044709512643567,0.0,0.3955290487356433,0.3936290487356424,0.9951963073102356,0.27593126111008504,0.11769778762555848,0.39362904873564375,3937668189.0270123,3956674839.0270076,-19006649.99999523,1.004826879535701,-0.004826879535700982,3947171514.02701,-9503324.999997616,1.0024134397678506,-0.002413439767850491,2760278370.5147386,1177389818.5122738,0.7009931355330364,0.29900686446696356,0.0,0.0,1.9073486328125e-06
8Y_H0_N300_P4_RESERVE_seed027,8Y_H0_N300_POW_seed027,primary,P4_RESERVE,H0,300,27,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,6799577505.132306,1888.7715292034184,6365079116.813673,20007000.0,290555617.9489199,123935770.36971305,-1036.2284707965816,0.3542661438620792,225.0,377.7543058406837,225.0,377.7543058406837,13,5,0.38461538461538464,3.750334089221379,2.494500219501755,0.6044709512643567,0.6044709512643567,0.0,0.3955290487356433,0.3936290487356424,0.9951963073102356,0.27593126111008504,0.11769778762555848,0.39362904873564375,3730422494.8676963,3748428794.867692,-18006299.99999571,1.004826879535701,-0.004826879535701042,3739425644.867694,-9003149.999997854,1.0024134397678504,-0.002413439767850521,2615000561.540279,1115421933.3274174,0.7009931355330364,0.29900686446696356,0.0,0.0,1.9073486328125e-06
8Y_H0_N300_P4_RESERVE_seed027,8Y_H0_N300_POW_seed027,primary,P4_RESERVE,H0,300,27,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,7421314587.610255,2061.476274336182,6365079116.813673,20007000.0,726389044.8722997,309839425.9242826,-863.5237256638179,0.2952217865517326,225.0,412.2952548672364,225.0,412.2952548672364,13,5,0.38461538461538464,3.750334089221379,2.494500219501755,0.6044709512643567,0.6044709512643567,0.0,0.3955290487356433,0.3936290487356424,0.9951963073102356,0.27593126111008504,0.11769778762555848,0.39362904873564375,3108685412.3897467,3123690662.389743,-15005249.999996185,1.004826879535701,-0.004826879535700965,3116188037.3897448,-7502624.999998093,1.0024134397678506,-0.0024134397678504827,2179167134.616899,929518277.7728479,0.7009931355330364,0.2990068644669636,0.0,0.0,1.9073486328125e-06
8Y_H0_N300_P4_RESERVE_seed027,8Y_H0_N300_POW_seed027,primary,P4_RESERVE,H0,300,27,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,8457543058.406837,2349.3175162241214,6365079116.813673,20007000.0,1452778089.7445993,619678851.8485652,-575.6824837758786,0.19681452436782176,225.0,469.8635032448243,225.0,469.8635032448243,13,5,0.38461538461538464,3.750334089221379,2.494500219501755,0.6044709512643567,0.6044709512643567,0.0,0.3955290487356433,0.3936290487356424,0.9951963073102356,0.27593126111008504,0.11769778762555848,0.39362904873564375,2072456941.5931644,2082460441.593162,-10003499.999997616,1.004826879535701,-0.004826879535701043,2077458691.5931633,-5001749.999998808,1.0024134397678506,-0.0024134397678505213,1452778089.7445993,619678851.8485652,0.7009931355330364,0.2990068644669636,0.0,0.0,1.9073486328125e-06
8Y_H0_N300_P0_ALL_seed028,8Y_H0_N300_POW_seed028,primary,P0_ALL,H0,300,28,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10503435743.756884,2917.6210399324677,10503435743.756884,0.0,0.0,0.0,-7.378960067532262,0.0025227213906092727,172.05882352941177,171.62476705485105,172.05882352941177,171.62476705485105,17,17,1.0,0.9999999999999993,1.0021248422030056,0.9974772786093951,0.9974772786093951,0.0,0.002522721390604943,0.002522721390611826,1.0000000000027285,0.0025227213906097302,0.0,0.0025227213906097302,26564256.243120458,26564256.243070047,5.041062831878662e-05,0.9999999999981023,1.8976864195790098e-12,26564256.243095253,2.520531415939331e-05,0.9999999999990512,9.488432097895049e-13,26564256.243120458,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P0_ALL_seed028,8Y_H0_N300_POW_seed028,primary,P0_ALL,H0,300,28,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10504763956.56904,2917.9899879358445,10503435743.756884,0.0,1328212.812156023,0.0,-7.0100120641554895,0.0023965853210787813,172.05882352941177,171.6464698785791,172.05882352941177,171.6464698785791,17,17,1.0,0.9999999999999993,1.0021248422030056,0.9974772786093951,0.9974772786093951,0.0,0.002522721390604943,0.002522721390611826,1.0000000000027285,0.0025227213906097302,0.0,0.0025227213906097302,25236043.430964433,25236043.430916544,4.7888606786727905e-05,0.9999999999981024,1.897627372441789e-12,25236043.430940486,2.3944303393363953e-05,0.9999999999990511,9.488136862208944e-13,25236043.430964433,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P0_ALL_seed028,8Y_H0_N300_POW_seed028,primary,P0_ALL,H0,300,28,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10506092169.381195,2918.358935939221,10503435743.756884,0.0,2656425.624312046,0.0,-6.641064060779172,0.002270449251548401,172.05882352941177,171.66817270230712,172.05882352941177,171.66817270230712,17,17,1.0,0.9999999999999993,1.0021248422030056,0.9974772786093951,0.9974772786093951,0.0,0.002522721390604943,0.002522721390611826,1.0000000000027285,0.0025227213906097302,0.0,0.0025227213906097302,23907830.61880841,23907830.618763044,4.536658525466919e-05,0.9999999999981024,1.8975617645115434e-12,23907830.618785728,2.2683292627334595e-05,0.9999999999990512,9.487808822557717e-13,23907830.61880841,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
8Y_H0_N300_P0_ALL_seed028,8Y_H0_N300_POW_seed028,primary,P0_ALL,H0,300,28,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",10530000000.0,2925.0,10510076807.817663,2919.4657799493507,10503435743.756884,0.0,6641064.0607801145,0.0,-5.53422005064931,0.0018920410429570378,172.05882352941177,171.7332811734912,172.05882352941177,171.7332811734912,17,17,1.0,0.9999999999999993,1.0021248422030056,0.9974772786093951,0.9974772786093951,0.0,0.002522721390604943,0.002522721390611826,1.0000000000027285,0.0025227213906097302,0.0,0.0025227213906097302,19923192.182340343,19923192.182302535,3.7807971239089966e-05,0.9999999999981023,1.8976864195790098e-12,19923192.182321437,1.8903985619544983e-05,0.9999999999990511,9.488432097895049e-13,19923192.182340343,0.0,1.0,0.0,0.0,0.0,3.814697265625e-06
