run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YS_H1_N100_P1_EQUAL_seed003_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,6889695668962070368,3,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,9,9,9,0,0.0,3.24,932.9566253927514,587.437636529507,878.2782925616636,2263.218982508105,129866674977340348314,129866674977340348314,0,0.0,4294967296,0.9999999999669279,16,5.579042746234638e+16,4.2364955424632736e+17,0,0,6,750,7.569609371854049e-16,0.011455587000000378,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,693730.9226180527,306269.0773819471,0.0,0.0,0.6937309226180527,0.3062690773819471,0.0,0.0,0.3062690773819471,0.3161906423658186,2324609911.2773995,1074890088.7226005,0.0,0.0,1.2986667497734044e+20,2324609911.2773995,0.0,1074890088.7225993,0.6444996276791088,0.6838093576341814,0.0,0,750,408.35876984259596,650.7051461160045,0,0.0,100,0,1.8189894035458565e-12,0.0,1.2986667497734044e+20,2324609911.2773995,0.35550037232089116,0.3161906423658186,0.8894242228258773,True,0.6444996276791088,0.0,0.6838093576341814,0.9099999999999999,0.11005684913002889,0,91,0.6400027306446355,0.6666666666666666,0.5919862464109015,0.8709677419354839,1.0,75,6,,,,,,0,0,0.3599972693553649,0.3333333333333333,0.9989649512395078,0.12903225806451613,1.0,25,3
8YS_H1_N100_P2_HASHPROP_seed003_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,6889695668962070368,3,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,14,14,14,0,0.0,5.04,648.6213529925545,479.4534703416334,584.2846946997339,1687.251927705522,200965918407046829032,200965918407046829032,0,0.0,4294967296,0.9999999999786284,26,1.138750410459785e+17,6.277214061342196e+17,0,0,11,1100,8.152626141719703e-16,0.0180853990000287,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997352.5240976089,2647.475902390489,0.0,0.0,0.9973525240976089,0.002647475902390489,0.0,0.0,0.002647475902390489,0.0026480911914956683,3390497813.9945116,9002186.005489524,0.0,0.0,2.00965918407047e+20,3390497813.9945107,0.0,9002186.005489526,0.9973494710027145,0.9973519088085043,0.0,0,1100,2.406796274900445,5.706099101242216,0,0.0,100,0,1.8189894035458565e-12,0.0,2.00965918407047e+20,3390497813.9945107,0.0026505289972854618,0.0026480911914956717,0.9990802568874791,True,0.9973494710027145,0.0,0.9973519088085043,0.8600000000000001,9.552474251006693e-05,0,86,0.7499952551410121,0.7857142857142857,0.9973462143681581,0.8709677419354839,1.0,75,11,,,,,,0,0,0.2500047448589883,0.21428571428571427,0.9973714532859629,0.12903225806451613,1.0,25,3
8YS_H1_N100_P1_EQUAL_seed004_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,4087591021073051263,4,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,20,20,20,0,0.0,7.2,421.2829382825138,248.52822217363962,458.0195981253766,1358.5590564023914,150344760451939482245,150344760451939482245,0,0.0,4294967296,0.9999999999714325,25,1.6333690148157018e+17,1.0383186137770996e+18,0,0,4,475,1.9615715181126962e-15,0.016725184000279114,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,781294.0308541342,218705.96914586588,0.0,0.0,0.7812940308541343,0.21870596914586588,0.0,0.0,0.21870596914586588,0.2257929981211778,2631916702.8870564,767583297.112944,0.0,0.0,1.5034476045193917e+20,2631916702.887057,0.0,767583297.1129442,0.7461278434339413,0.7742070018788224,0.0,0,475,460.4336192544546,649.8083407112979,0,0.0,100,0,0.0,0.0,1.5034476045193917e+20,2631916702.887057,0.25387215656605866,0.2257929981211776,0.8893964630675253,True,0.7461278434339413,0.0,0.7742070018788224,0.851,0.06981623053342711,0,83,0.6802342161225688,0.9,0.7086172435190721,0.8709677419354839,1.0,75,18,,,,,,0,0,0.3197657838774312,0.1,0.9993243928593206,0.12903225806451613,1.0,25,2
8YS_H1_N100_P2_HASHPROP_seed004_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,4087591021073051263,4,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,545.7954304365901,453.1714561449685,485.28613532973833,1493.0555921128514,201107036845175049919,201107036845175049919,0,0.0,4294967296,0.9999999999786434,28,1.5363144124816797e+17,1.02770977476102e+18,0,0,9,900,1.1405667529007846e-15,0.01906283500011341,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998049.3353842993,1950.6646157007417,0.0,0.0,0.9980493353842993,0.0019506646157007416,0.0,0.0,0.0019506646157007416,0.0019505688363767961,3392869041.2407346,6630958.7592629185,0.0,0.0,2.0110703684517528e+20,3392869041.2407403,0.0,6630958.759262922,0.9980498106460312,0.9980494311636241,0.0,0,900,2.16740512855638,5.222004161300902,0,0.0,100,0,1.8189894035458565e-12,0.0,2.0110703684517528e+20,3392869041.2407403,0.0019501893539688453,0.0019505688363758988,1.0001945874672535,True,0.9980498106460312,0.0,0.9980494311636241,0.8555555555555556,6.755078998410546e-05,0,84,0.7500007380954593,1.0,0.9980503175918761,0.8709677419354839,1.0,75,18,,,,,,0,0,0.2499992619045406,0.0,0.9980463887615685,0.12903225806451613,1.0,25,0
8YS_H1_N100_P1_EQUAL_seed005_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,6547292525179712211,5,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,782.9265907730231,373.0505716035361,888.0088360188989,2450.6635033205207,131753239824892586641,131753239824892586641,0,0.0,4294967296,0.9999999999674014,19,1.0514308964593443e+17,5.1560271139562976e+17,0,0,6,675,1.8653051744809335e-15,0.012858384000082879,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,701795.390421053,298204.6095789467,0.0,0.0,0.7017953904210531,0.29820460957894673,0.0,0.0,0.29820460957894673,0.307864561505062,2352914423.163541,1046585576.8364582,0.0,0.0,1.3175323982489284e+20,2352914423.163542,0.0,1046585576.8364564,0.6538622323816021,0.692135438494938,0.0,0,675,441.784606783625,651.6886540258238,0,0.0,100,0,1.8189894035458565e-12,0.0,1.3175323982489284e+20,2352914423.163542,0.3461377676183979,0.30786456150506203,0.8894278241387099,True,0.6538622323816021,0.0,0.692135438494938,0.8799999999999999,0.1059264140570022,0,88,0.6441338230839964,0.9166666666666666,0.6027335304728517,0.8709677419354839,1.0,75,11,,,,,,0,0,0.355866176916004,0.08333333333333333,0.9989809702656581,0.12903225806451613,1.0,25,1
8YS_H1_N100_P2_HASHPROP_seed005_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,6547292525179712211,5,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,653.7597441431956,510.44795238992083,589.6483165515597,1572.1174285678246,201141507567893051290,201141507567893051290,0,0.0,4294967296,0.9999999999786471,25,1.3137871978310285e+17,1.0018412871713413e+18,0,0,9,900,1.954922207527323e-15,0.017121704999681242,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998213.6530962142,1786.3469037856353,0.0,0.0,0.9982136530962141,0.0017863469037856354,0.0,0.0,0.0017863469037856354,0.0017848902205616567,3393432265.695201,6067734.304799352,0.0,0.0,2.0114150756789345e+20,3393432265.695214,0.0,6067734.304799352,0.9982208812302404,0.9982151097794422,0.0,0,900,1.9848298930951502,4.489899841219994,0,0.0,100,0,1.8189894035458565e-12,0.0,2.0114150756789345e+20,3393432265.695214,0.0017791187697595578,0.0017848902205578332,1.003243994103359,True,0.9982208812302404,0.0,0.9982151097794422,0.8686666666666667,7.702451058944071e-05,0,86,0.7500112236570827,0.9333333333333333,0.9982285912398643,0.8709677419354839,1.0,75,14,,,,,,0,0,0.24998877634291763,0.06666666666666667,0.998168838665265,0.12903225806451613,1.0,25,1
8YS_H1_N100_P1_EQUAL_seed006_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,112793446144040634,6,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,9,9,9,0,0.0,3.24,771.4619165950539,425.08733893149474,702.2640189726541,1818.4249345996857,123232236799852932593,123232236799852932593,0,0.0,4294967296,0.9999999999651473,14,5.442537087948177e+16,6.623371254747241e+17,0,0,4,700,1.0636177951787067e-15,0.010740386999714246,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,665416.1757966623,334583.82420333783,0.0,0.0,0.6654161757966623,0.3345838242033378,0.0,0.0,0.3345838242033378,0.34543454252038247,2225195272.701959,1174304727.2980402,0.0,0.0,1.2323223679985307e+20,2225195272.70196,0.0,1174304727.2980387,0.6115743761779309,0.6545654574796176,0.0,0,700,477.9768917190531,649.7735333989258,0,0.0,100,0,1.8189894035458565e-12,0.0,1.2323223679985307e+20,2225195272.70196,0.38842562382206913,0.3454345425203824,0.8893196569303055,True,0.6115743761779309,0.0,0.6545654574796176,0.9099999999999999,0.12546741258443572,0,91,0.6245825658519355,0.6666666666666666,0.5541431232512826,0.8709677419354839,1.0,75,6,,,,,,0,0,0.3754174341480641,0.3333333333333333,0.9992353334328006,0.12903225806451613,1.0,25,3
8YS_H1_N100_P2_HASHPROP_seed006_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,112793446144040634,6,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,827.6747983027294,462.148490272906,876.3356838761883,2328.054473705364,201002454413714793197,201002454413714793197,0,0.0,4294967296,0.9999999999786323,25,1.0001912832391922e+17,5.617783671164344e+17,0,0,12,1200,1.6302288494724057e-16,0.019520268000178476,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997534.9204514116,2465.079548588237,0.0,0.0,0.9975349204514117,0.0024650795485882367,0.0,0.0,0.0024650795485882367,0.0024659117282122716,3391117133.0799403,8382866.920057618,0.0,0.0,2.0100245441371482e+20,3391117133.079947,0.0,8382866.920057611,0.9975307911350612,0.9975340882717891,0.0,0,1200,2.054232957156864,5.264795844838773,0,0.0,100,0,1.8189894035458565e-12,0.0,2.0100245441371482e+20,3391117133.079947,0.0024692088649388433,0.002465911728210868,0.9986646991371234,True,0.9975307911350612,0.0,0.9975340882717891,0.8799999999999999,6.323427135002113e-05,0,88,0.7499935837430726,0.9166666666666666,0.9975263865309533,0.8709677419354839,1.0,75,11,,,,,,0,0,0.2500064162569275,0.08333333333333333,0.9975605222127866,0.12903225806451613,1.0,25,1
8YS_H1_N100_P1_EQUAL_seed007_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,7662812207209883313,7,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,13,13,13,0,0.0,4.680000000000001,742.5270965976598,317.8826283722956,869.851864372731,2288.094247837361,134046054780560969065,134046054780560969065,0,0.0,4294967296,0.999999999967959,19,9.56230668491768e+16,5.982784109482994e+17,0,0,5,650,1.222266483472512e-16,0.01370771900019463,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,711665.2536462557,288334.74635374476,0.0,0.0,0.7116652536462557,0.2883347463537448,0.0,0.0,0.2883347463537448,0.2976906160460942,2387500750.7513022,1011999249.2486973,0.0,0.0,1.3404605478056098e+20,2387500750.751299,0.0,1011999249.2486968,0.6652409666529081,0.7023093839539046,0.0,0,650,443.59191746729965,649.5936684178764,0,0.0,100,0,1.8189894035458565e-12,0.0,1.3404605478056098e+20,2387500750.751299,0.3347590333470919,0.29769061604609537,0.8892683584058433,True,0.6652409666529081,0.0,0.7023093839539046,0.8699999999999999,0.10116905182095848,0,87,0.6488883545023313,0.5384615384615384,0.6157217271933375,0.8709677419354839,1.0,75,7,,,,,,0,0,0.3511116454976677,0.46153846153846156,0.9994958330050077,0.12903225806451613,1.0,25,6
8YS_H1_N100_P2_HASHPROP_seed007_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,7662812207209883313,7,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,647.2537320227858,456.38001489788985,564.1919090591841,1510.5706831982768,201098427312564561892,201098427312564561892,0,0.0,4294967296,0.9999999999786424,26,1.2680262757705168e+17,7.47891450780646e+17,0,0,10,1000,1.6294508335000097e-15,0.018699554999784596,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998003.4444217903,1996.555578209708,0.0,0.0,0.9980034444217903,0.001996555578209708,0.0,0.0,0.001996555578209708,0.001995822208787442,3392715202.401227,6784797.5987729095,0.0,0.0,2.010984273125649e+20,3392715202.4012327,0.0,6784797.598772905,0.9980070834370466,0.9980041777912142,0.0,0,1000,1.9965555782097075,5.274435206611997,0,0.0,100,0,1.8189894035458565e-12,0.0,2.010984273125649e+20,3392715202.4012327,0.0019929165629534173,0.0019958222087858024,1.0014579866946758,True,0.9980070834370466,0.0,0.9980041777912142,0.8686666666666667,7.945404656495292e-05,0,86,0.7500056517576933,0.7333333333333333,0.9980109650533169,0.8709677419354839,1.0,75,11,,,,,,0,0,0.24999434824230687,0.26666666666666666,0.9979808825272112,0.12903225806451613,1.0,25,4
8YS_H1_N100_P1_EQUAL_seed008_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,7848051508590293418,8,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,14,14,14,0,0.0,5.04,696.2988420707089,434.59995320423286,764.6372223086046,2263.3027261378866,138485526760421172672,138485526760421172672,0,0.0,4294967296,0.9999999999689861,18,7.974865577142206e+16,8.216227014559384e+17,0,0,3,675,1.1830839209893886e-16,0.013411320000159321,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,730662.7527319539,269337.2472680461,0.0,0.0,0.7306627527319539,0.2693372472680461,0.0,0.0,0.2693372472680461,0.2780815511101493,2454161767.001048,945338232.9989526,0.0,0.0,1.384855267604212e+20,2454161767.001051,0.0,945338232.9989513,0.6872730856596585,0.7219184488898517,0.0,0,675,399.0181441008091,648.830302119688,0,0.0,100,0,1.8189894035458565e-12,0.0,1.384855267604212e+20,2454161767.001051,0.3127269143403415,0.2780815511101483,0.8892152813157344,True,0.6872730856596585,0.0,0.7219184488898517,0.8600000000000001,0.09210496437279159,0,86,0.6579548208655842,0.5,0.6409907741158765,0.8709677419354839,1.0,75,7,,,,,,0,0,0.3420451791344159,0.5,0.9996786885801864,0.12903225806451613,1.0,25,7
8YS_H1_N100_P2_HASHPROP_seed008_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,7848051508590293418,8,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,16,16,16,0,0.0,5.76,597.6424287729222,365.7294920529628,660.3956062092178,1643.6607850859655,201028789307795398338,201028789307795398338,0,0.0,4294967296,0.9999999999786351,27,1.35146779026947e+17,5.885140807512253e+17,0,0,10,1000,1.7930168173480716e-15,0.01891180099983103,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997664.577909064,2335.4220909355645,0.0,0.0,0.997664577909064,0.0023354220909355644,0.0,0.0,0.0023354220909355644,0.0023360453234684934,3391558613.922869,7941386.077131143,0.0,0.0,2.0102878930779577e+20,3391558613.9228687,0.0,7941386.077131137,0.9976614853984902,0.9976639546765315,0.0,0,1000,2.3354220909355643,6.370991931016761,0,0.0,100,0,1.8189894035458565e-12,0.0,2.0102878930779577e+20,3391558613.9228687,0.0023385146015098,0.0023360453234685385,0.9989440826926342,True,0.9976614853984902,0.0,0.9976639546765315,0.875,7.296889186370059e-05,0,86,0.7499951953878095,0.5625,0.9976581867205399,0.8709677419354839,1.0,75,9,,,,,,0,0,0.25000480461219055,0.4375,0.9976837514746364,0.12903225806451613,1.0,25,7
8YS_H1_N100_P1_EQUAL_seed009_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,5913046009108803253,9,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,3,3,3,0,0.0,1.08,1774.0330965141784,1330.1975819206887,840.5674145913993,2602.15854916649,110627161368179508641,110627161368179508641,0,0.0,4294967296,0.9999999999611762,12,2.631088357945825e+16,1.4497043337322586e+17,0,0,8,800,4.443031837038342e-16,0.013310876000105054,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,611518.0180251425,388481.9819748573,0.0,0.0,0.6115180180251425,0.3884819819748573,0.0,0.0,0.3884819819748573,0.40107755352867847,2036036856.7792566,1363463143.2207425,0.0,0.0,1.1062716136817956e+20,2036036856.779256,0.0,1363463143.2207427,0.5490181705616851,0.5989224464713211,0.0,0,800,485.60247746857107,649.6206634859182,0,0.0,100,0,0.0,0.0,1.1062716136817956e+20,2036036856.779256,0.4509818294383149,0.4010775535286789,0.8893430452136168,True,0.5490181705616851,0.0,0.5989224464713211,0.97,0.15848750130539435,0,97,0.5915831411129797,0.6666666666666666,0.48235166660066336,0.8709677419354839,1.0,75,2,,,,,,0,0,0.4084168588870207,0.3333333333333333,0.9990170722985808,0.12903225806451613,1.0,25,1
8YS_H1_N100_P2_HASHPROP_seed009_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,5913046009108803253,9,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,640.1453445846399,321.19796638761,783.2248098299685,2040.4809427402174,201070758890754119340,201070758890754119340,0,0.0,4294967296,0.9999999999786395,27,1.2991296866747213e+17,6.960619948761393e+17,0,0,11,1100,6.518700218922146e-16,0.02192747600020084,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997869.4446872851,2130.5553127153235,0.0,0.0,0.9978694446872851,0.0021305553127153234,0.0,0.0,0.0021305553127153234,0.0021304895167731917,3392257400.887728,7242599.112270465,0.0,0.0,2.0107075889075398e+20,3392257400.887736,0.0,7242599.112270467,0.997869771169995,0.9978695104832287,0.0,0,1100,1.936868466104839,4.425276134602882,0,0.0,100,0,1.8189894035458565e-12,0.0,2.0107075889075398e+20,3392257400.887736,0.002130228830005021,0.0021304895167713056,1.0001223750062025,True,0.997869771169995,0.0,0.9978695104832287,0.8686666666666667,7.779516414552212e-05,0,86,0.7500005071286672,1.0,0.9978701194182205,0.8709677419354839,1.0,75,15,,,,,,0,0,0.24999949287133222,0.0,0.9978674204944766,0.12903225806451613,1.0,25,0
8YS_H1_N100_P1_EQUAL_seed010_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H1,100,6050333513346762126,10,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,16,16,16,0,0.0,5.76,595.4817785638603,275.8494099697134,690.7457237236622,1707.369730330699,142899628553794686157,142899628553794686157,0,0.0,4294967296,0.9999999999699442,22,1.2852733329749802e+17,7.382249538101409e+17,0,0,5,575,4.586156077748578e-16,0.01600506199974916,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,749456.0006725517,250543.999327448,0.0,0.0,0.7494560006725517,0.250543999327448,0.0,0.0,0.250543999327448,0.25866094857818,2520182105.308477,879317894.691523,0.0,0.0,1.4289962855379475e+20,2520182105.308478,0.0,879317894.6915224,0.7091792980337208,0.7413390514218202,0.0,0,575,435.7286944825187,650.2112780903371,0,0.0,100,0,1.8189894035458565e-12,0.0,1.4289962855379475e+20,2520182105.308478,0.2908207019662792,0.2586609485781798,0.8894172485979752,True,0.7091792980337208,0.0,0.7413390514218202,0.8400000000000001,0.08336303248708021,0,84,0.6667010617912651,0.6875,0.6662174818856338,0.8709677419354839,1.0,75,11,,,,,,0,0,0.3332989382087353,0.3125,0.9991715570333068,0.12903225806451613,1.0,25,5
8YS_H1_N100_P2_HASHPROP_seed010_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H1,100,6050333513346762126,10,alloc,10000.0,2.015e+16,20150.0,339950.0,16.870967741935484,2814922481.775284,0x00000000000000018699dd43ffab1960d922ed6c28b8122107508b1527dc5309,8.27129859387924e-20,12090000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,474.2990023264708,463.31777932892595,354.0459556083487,1126.2148089901552,201183485823130414439,201183485823130414439,0,0.0,4294967296,0.9999999999786515,26,1.545411833005478e+17,1.166367666857063e+18,0,0,7,700,4.88628575043299e-16,0.020773791000010533,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998431.4866549161,1568.5133450836984,0.0,0.0,0.9984314866549161,0.0015685133450836983,0.0,0.0,0.0015685133450836983,0.001568972150390286,3394166279.1747484,5333720.825251778,0.0,0.0,2.011834858231305e+20,3394166279.17475,0.0,5333720.825251786,0.9984292100403499,0.9984310278496102,0.0,0,700,2.240733350119569,5.112551965168677,0,0.0,100,0,1.8189894035458565e-12,0.0,2.011834858231305e+20,3394166279.17475,0.0015707899596500985,0.001568972150389758,0.9988427419915866,True,0.9984292100403499,0.0,0.9984310278496102,0.8200000000000001,7.972323904503753e-05,0,82,0.7499964657038307,0.7222222222222222,0.9984267816514779,0.8709677419354839,1.0,75,13,,,,,,0,0,0.2500035342961694,0.2777777777777778,0.9984456016652308,0.12903225806451613,1.0,25,5
