tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
primary,XNR-PC,400,7616672725889129548,2,477.7570166428297,1,44718053592601964000,4294967296,44718053588306996704,0.9999999999039545,0,0,1,0.0,0.0,0.0,0.0,0,44718053592601964000,44718053592601964000,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,3,1057.5363012101534,1,98985390787033345104,4294967296,98985390782738377808,0.99999999995661,0,0,1,0.0,0.0,0.0,0.0,0,98985390787033345104,98985390787033345104,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,4,684.6279041472479,1,64081167292484341696,4294967296,64081167288189374400,0.9999999999329762,0,0,1,0.0,0.0,0.0,0.0,0,64081167292484341696,64081167292484341696,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,5,19.687403749488062,1,1842740860521934640,4294967296,1842740856226967344,0.9999999976692505,0,0,1,0.0,0.0,0.0,0.0,0,1842740860521934640,1842740860521934640,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,6,175.542193509953,1,16430748149554774832,4294967296,16430748145259807536,0.9999999997386019,0,0,1,0.0,0.0,0.0,0.0,0,16430748149554774832,16430748149554774832,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,7,725.1077262351031,1,67870078371726504272,4294967296,67870078367431536976,0.9999999999367178,0,0,1,0.0,0.0,0.0,0.0,0,67870078371726504272,67870078371726504272,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,8,4002.455319796436,1,374629791416456590032,4294967296,374629791412161622736,0.9999999999885354,0,0,1,0.0,0.0,0.0,0.0,0,374629791416456590032,374629791416456590032,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,9,98.5387222722719,1,9223223751860116112,4294967296,9223223747565148816,0.9999999995343313,0,0,1,0.0,0.0,0.0,0.0,0,9223223751860116112,9223223751860116112,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,10,760.711864539048,1,71202625481096337520,4294967296,71202625476801370224,0.9999999999396797,0,0,1,0.0,0.0,0.0,0.0,0,71202625481096337520,71202625481096337520,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,11,288.32282622383883,1,26987014624396500960,4294967296,26987014620101533664,0.9999999998408506,0,0,1,0.0,0.0,0.0,0.0,0,26987014624396500960,26987014624396500960,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,400,7616672725889129548,12,1527.527067776729,0,142976523423949773696,4294967296,142976523419654806400,0.9999999999699604,0,0,1,0.0,0.0,0.0,0.0,0,142976523423949773696,142976523423949773696,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,0,260.8970122816401,1,30524950436951892000,4294967296,30524950432656924704,0.9999999998592966,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,30524950436951892000,30524950436951892000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,1,159.78742106709194,1,18695128264849756500,4294967296,18695128260554789204,0.9999999997702628,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,18695128264849756500,18695128264849756500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,2,105.99032142028888,1,12400867606173798500,4294967296,12400867601878831204,0.9999999996536559,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,12400867606173798500,12400867606173798500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,3,575.8287325785878,1,67371961711694774500,4294967296,67371961707399807204,0.9999999999362499,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,67371961711694774500,67371961711694774500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,4,1486.5337254275007,1,173924445875017581000,4294967296,173924445870722613704,0.9999999999753055,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,173924445875017581000,173924445875017581000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,5,2108.103409535412,1,246648098915643228500,4294967296,246648098911348261204,0.9999999999825867,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,246648098915643228500,246648098915643228500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,6,33.57434553468846,1,3928198427558550000,4294967296,3928198423263582704,0.9999999989066318,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3928198427558550000,3928198427558550000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,7,450.92398188376654,1,52758105880400683500,4294967296,52758105876105716204,0.9999999999185913,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,52758105880400683500,52758105880400683500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,8,263.6424023642568,1,30846161076618043500,4294967296,30846161072323076204,0.9999999998607617,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,30846161076618043500,30846161076618043500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,9,879.5013250806853,1,102901655034440188000,4294967296,102901655030145220704,0.9999999999582614,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,102901655034440188000,102901655034440188000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,10,1302.6270720070543,1,152407367424825360500,4294967296,152407367420530393204,0.9999999999718192,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,152407367424825360500,152407367424825360500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,11,63.21106739392329,1,7395694885089024500,4294967296,7395694880794057204,0.9999999994192612,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,7395694885089024500,7395694885089024500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,12,761.3723445254739,1,89080564309480440000,4294967296,89080564305185472704,0.9999999999517856,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,89080564309480440000,89080564309480440000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,13,469.05711089249087,1,54879681974421430500,4294967296,54879681970126463204,0.9999999999217385,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,54879681974421430500,54879681974421430500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,14,292.84212395779264,1,34262528503061737500,4294967296,34262528498766770204,0.9999999998746454,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,34262528503061737500,34262528503061737500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-ZERO,500,18231826143518580289,15,786.1076040493463,0,91974589673773511000,4294967296,91974589669478543704,0.9999999999533027,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,91974589673773511000,91974589673773511000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,0,260.8970122816401,1,30524950436951892000,4294967296,30524950432656924704,0.9999999998592966,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,30524950436951892000,30524950436951892000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,1,159.78742106709194,1,18695128264849756500,4294967296,18695128260554789204,0.9999999997702628,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,18695128264849756500,18695128264849756500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,2,105.99032142028888,1,12400867606173798500,4294967296,12400867601878831204,0.9999999996536559,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,12400867606173798500,12400867606173798500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,3,575.8287325785878,1,67371961711694774500,4294967296,67371961707399807204,0.9999999999362499,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,67371961711694774500,67371961711694774500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,4,1486.5337254275007,1,173924445875017581000,4294967296,173924445870722613704,0.9999999999753055,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,173924445875017581000,173924445875017581000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,5,2108.103409535412,1,246648098915643228500,4294967296,246648098911348261204,0.9999999999825867,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,246648098915643228500,246648098915643228500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,6,33.57434553468846,1,3928198427558550000,4294967296,3928198423263582704,0.9999999989066318,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,3928198427558550000,3928198427558550000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,7,450.92398188376654,1,52758105880400683500,4294967296,52758105876105716204,0.9999999999185913,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,52758105880400683500,52758105880400683500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,8,263.6424023642568,1,30846161076618043500,4294967296,30846161072323076204,0.9999999998607617,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,30846161076618043500,30846161076618043500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,9,879.5013250806853,1,102901655034440188000,4294967296,102901655030145220704,0.9999999999582614,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,102901655034440188000,102901655034440188000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,10,1302.6270720070543,1,152407367424825360500,4294967296,152407367420530393204,0.9999999999718192,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,152407367424825360500,152407367424825360500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,11,63.21106739392329,1,7395694885089024500,4294967296,7395694880794057204,0.9999999994192612,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,7395694885089024500,7395694885089024500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,12,761.3723445254739,1,89080564309480440000,4294967296,89080564305185472704,0.9999999999517856,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,89080564309480440000,89080564309480440000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,13,469.05711089249087,1,54879681974421430500,4294967296,54879681970126463204,0.9999999999217385,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,54879681974421430500,54879681974421430500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,14,292.84212395779264,1,34262528503061737500,4294967296,34262528498766770204,0.9999999998746454,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,34262528503061737500,34262528503061737500,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-CONV-OFFSET,500,18231826143518580289,15,786.1076040493463,0,91974589673773511000,4294967296,91974589669478543704,0.9999999999533027,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,91974589673773511000,91974589673773511000,0,0.0,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,2147483500,0,0.0
primary,XNR-PW-MT-ZERO,500,18231826143518580289,0,10000.0,0,1170000000000000000000,4294967296,1169999999995705032704,0.999999999996329,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1170000000000000000000,2340000000000000000,1167660000000000000000,0.998,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,4294967,2143188533,0.998
primary,XNR-PW-MT-OFFSET,500,18231826143518580289,0,10000.0,0,1170000000000000000000,4294967296,1169999999995705032704,0.999999999996329,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1170000000000000000000,2340000003650486272,1167659999996349513728,0.9979999999968799,2147483500,1651852632,495630868,0.2307961239283096,403834986,77229157,4,2.227310374738062,4825.598997995992,0.0,0.0,4292013,2147483500,1651852632,495630868,0.2307961239283096
primary,XNR-PC,500,18231826143518580289,0,260.8970246690253,1,30524950436418614672,4294967296,30524950432123647376,0.9999999998592966,0,0,1,0.0,0.0,0.0,0.0,0,30524950436418614672,30524950436418614672,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
primary,XNR-PC,500,18231826143518580289,1,159.78742865344,1,18695128264481534612,4294967296,18695128260186567316,0.9999999997702628,0,0,1,0.0,0.0,0.0,0.0,0,18695128264481534612,18695128264481534612,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
primary,XNR-PC,500,18231826143518580289,2,105.99032646662339,1,12400867607585330856,4294967296,12400867603290363560,0.9999999996536559,0,0,1,0.0,0.0,0.0,0.0,0,12400867607585330856,12400867607585330856,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
primary,XNR-PC,500,18231826143518580289,3,575.8287599128571,1,67371961709807806864,4294967296,67371961705512839568,0.9999999999362499,0,0,1,0.0,0.0,0.0,0.0,0,67371961709807806864,67371961709807806864,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
